46.66828021,-35.21823407,1509041854,,,eucl,X,Y,,
36.43994664,-48.03397565,1509041955,0.706735173,0.037229758,0.068606729,,,,
35.78323736,-48.11815531,1509041955,0.656709286,0.084179666,0.509114064,,,,
35.63509817,-48.2258633,1509041955,0.148139184,0.107707982,0.08937814,,,,
35.56994385,-48.08495945,1509041955,0.065154328,0.140903848,0.138530478,,,,
35.76848712,-48.18847235,1509041955,0.198543271,0.103512897,0.103238624,,,,
35.59769466,-48.3914242,1509041955,0.170792453,0.202951851,0.511372837,,,,
36.25011822,-48.42252246,1509041955,0.652423559,0.031098262,0.469264573,,,,
35.13235101,-48.51415604,1509041955,1.117767212,0.091633577,0.8962887,,,,
35.38179603,-48.82793822,1509041955,0.249445021,0.313782189,0.181362785,,,,
35.78478463,-48.61067976,1509041955,0.402988598,0.217258462,0.069891989,,,,
35.35175786,-48.45652913,1509041955,0.433026773,0.154150632,0.269100713,,,,
35.12113355,-48.78801682,1509041955,0.230624301,0.331487693,0.203113508,,,,
35.07921927,-49.04438043,1509041955,0.041914287,0.256363611,0.145330368,,,,
35.0888501,-48.92971613,1509041955,0.009630837,0.1146643,0.22561911,,,,
35.32401696,-48.82117457,1509041955,0.235166854,0.108541563,0.317142506,,,,
35.50626345,-49.24241216,1509041955,0.182246487,0.421237587,0.31010227,,,,
35.04763507,-48.96180341,1509041955,0.458628377,0.280608752,0.328122112,,,,
35.2038293,-48.80846487,1509041955,0.156194232,0.153338534,0.421104182,,,,
35.76097918,-48.52642785,1509041955,0.557149878,0.282037025,0.561131457,,,,
35.81352509,-47.99894562,1509041955,0.052545911,0.52748223,0.528820138,,,,
36.32808596,-47.72874323,1509041955,0.51456087,0.27020239,0.046554773,,,,
35.82550709,-47.41355441,1509041955,0.502578871,0.315188817,0.227961672,,,,
36.45649497,-46.91001048,1509041955,0.63098788,0.503543934,0.467736922,,,,
36.68851956,-46.6506102,1509041955,0.232024595,0.259400278,0.17393271,,,,
37.08658934,-46.33942589,1509041955,0.398069773,0.311184311,0.315420147,,,,
37.16994831,-46.00709969,1509041955,0.08335897,0.332326197,0.187694627,,,,
37.44078073,-45.68388266,1509041955,0.270832425,0.323217031,0.217363457,,,,
37.56168127,-45.51804193,1509041956,0.120900536,0.165840727,0.068699069,,,,
37.43474501,-45.42063462,1509041956,0.126936259,0.097407313,0.139659737,,,,
37.68572109,-45.5822211,1509041956,0.250976079,0.161586478,0.371813782,,,,
37.54263385,-45.06481797,1509041956,0.143087237,0.517403126,1.022542683,,,,
38.65275448,-44.87973992,1509041956,1.110120631,0.185078054,0.767161654,,,,
38.30928781,-44.72256729,1509041956,0.343466673,0.157172626,0.260072407,,,,
38.39362133,-44.54331156,1509041956,0.084333516,0.179255731,0.176811077,,,,
38.29772268,-44.54048827,1509041956,0.095898643,0.002823294,0.246644338,,,,
38.60825464,-44.41614966,1509041956,0.310531953,0.124338607,0.097989723,,,,
38.28303109,-44.38869316,1509041956,0.325223543,0.027456498,0.123388473,,,,
38.50823007,-44.48839785,1509041956,0.225198973,0.099704686,0.118396053,,,,
38.8468055,-44.62221124,1509041956,0.338575432,0.133813394,0.303168882,,,,
38.59779894,-44.19876224,1509041956,0.24900656,0.423449006,0.345886437,,,,
38.18907138,-44.08211386,1509041956,0.408727563,0.116648372,0.149051242,,,,
38.55351123,-43.82314588,1509041956,0.364439855,0.258967983,0.273465968,,,,
38.41790536,-43.71390646,1509041956,0.13560587,0.10923942,0.163395356,,,,
38.38450416,-43.47718274,1509041956,0.033401201,0.236723726,0.234536714,,,,
38.44227128,-43.94717406,1509041956,0.057767119,0.469991324,0.25049109,,,,
38.1897456,-43.63471016,1509041956,0.252525683,0.312463903,0.314746456,,,,
38.51816265,-43.64171403,1509041956,0.328417054,0.007003872,0.193624579,,,,
38.38330692,-43.64376907,1509041956,0.134855729,0.002055042,0.23084456,,,,
38.02502805,-43.70388711,1509041956,0.358278869,0.060118036,0.206389604,,,,
37.83354616,-43.88555939,1509041956,0.191481889,0.181672289,0.171771876,,,,
37.57518119,-43.86210288,1509041956,0.258364971,0.023456517,0.032115052,,,,
37.285663,-43.89336027,1509041956,0.289518189,0.031257389,0.180838488,,,,
37.46620338,-43.71778935,1509041956,0.180540374,0.175570918,0.811338525,,,,
36.47599581,-43.84131002,1509041956,0.990207573,0.123520668,0.882701828,,,,
36.3639869,-43.62874098,1509041956,0.112008902,0.212569038,0.355011559,,,,
36.8158786,-43.94384242,1509041956,0.451891695,0.315101443,0.423811258,,,,
36.7306615,-43.84126326,1509041956,0.085217095,0.102579161,0.123138448,,,,
36.73762536,-43.83376043,1509041956,0.006963861,0.00750283,0.594570803,,,,
36.74508732,-43.23168701,1509041956,0.007461953,0.602073424,0.609068439,,,,
36.27209998,-43.02236093,1509041956,0.472987339,0.209326078,0.326315762,,,,
36.10258207,-42.93298602,1509041956,0.169517912,0.089374909,0.355815789,,,,
35.65489574,-42.62173905,1509041956,0.447686325,0.311246967,0.205843194,,,,
36.04614773,-42.5084481,1509041956,0.391251987,0.113290947,0.041860183,,,,
35.61389439,-42.40359305,1509041956,0.432253335,0.10485505,0.320901001,,,,
36.06617918,-41.97846282,1509041956,0.452284786,0.425130234,0.626753786,,,,
34.98805607,-42.36973007,1509041956,1.078123109,0.39126725,0.436935515,,,,
34.34302418,-42.03629572,1509041956,0.645031894,0.333434353,0.215186777,,,,
35.08808289,-41.89338691,1509041956,0.745058715,0.142908805,0.23484141,,,,
34.56132916,-41.66391355,1509041956,0.526753732,0.229473361,0.511900057,,,,
34.49904722,-42.10857897,1509041956,0.062281938,0.444665417,0.226977519,,,,
34.53910901,-41.88980082,1509041956,0.040061794,0.218778146,0.543611107,,,,
33.98605602,-41.85089224,1509041956,0.553052998,0.038908582,0.204329941,,,,
34.42308924,-41.64378694,1509041956,0.437033228,0.207105305,0.417210448,,,,
34.44944812,-41.36312121,1509041956,0.026358876,0.280665722,0.576494569,,,,
33.88756299,-41.43034463,1509041957,0.561885132,0.067223417,0.06644437,,,,
34.38326061,-41.36895803,1509041957,0.495697626,0.061386603,0.119924891,,,,
33.98155095,-41.23308491,1509041957,0.401709659,0.135873123,0.08574509,,,,
34.4632402,-41.06630085,1509041957,0.48168925,0.166784054,0.136526798,,,,
33.94206664,-41.36377751,1509041957,0.521173561,0.297476655,0.399175153,,,,
34.06954897,-41.13224032,1509041957,0.127482326,0.231537185,0.230591119,,,,
33.92170924,-41.13039388,1509041957,0.147839731,0.001846437,0.302454365,,,,
34.28001299,-40.91132973,1509041957,0.358303758,0.219064153,0.357571871,,,,
34.31611562,-40.97533237,1509041957,0.036102625,0.064002639,0.124366298,,,,
34.41926726,-40.80658526,1509041957,0.103151645,0.168747114,0.337937452,,,,
33.98497722,-41.04277925,1509041957,0.434290046,0.23619399,0.365431689,,,,
34.08893736,-40.96286216,1509041957,0.103960137,0.079917086,0.388853734,,,,
33.60585188,-41.12921539,1509041957,0.483085473,0.166353226,0.269714325,,,,
33.83446583,-40.87347504,1509041957,0.228613943,0.255740345,0.167766278,,,,
33.92208623,-41.22013484,1509041957,0.087620409,0.346659801,0.26768663,,,,
33.85714626,-41.14019911,1509041957,0.064939974,0.079935731,0.169889327,,,,
34.02877699,-41.35234477,1509041957,0.171630732,0.212145662,0.077564245,,,,
33.85964691,-41.48696651,1509041957,0.169130086,0.134621737,0.211944152,,,,
33.55645154,-41.1881899,1509041957,0.303195366,0.298776615,0.295610228,,,,
33.73925968,-41.15939906,1509041957,0.182808138,0.028790834,0.114864996,,,,
34.00742384,-41.26505547,1509041957,0.268164161,0.105656408,0.163766123,,,,
33.75260608,-41.53393325,1509041957,0.254817756,0.268877781,0.131372689,,,,
33.62912375,-41.26192648,1509041957,0.123482335,0.272006772,0.179292012,,,,
33.84689597,-41.38143721,1509041957,0.217772223,0.119510731,0.115942439,,,,
33.72768443,-41.32298744,1509041957,0.119211537,0.058449773,0.298657828,,,,
34.14488931,-41.28444915,1509041957,0.417204878,0.038538286,0.26843415,,,,
33.98447569,-41.40118682,1509041957,0.16041362,0.116737666,0.151362422,,,,
33.90949174,-41.15949974,1509041957,0.074983951,0.241687074,0.207834724,,,,
34.03973125,-41.20083189,1509041957,0.13023951,0.04133215,0.2402946,,,,
33.72938029,-41.40122805,1509041957,0.310350966,0.200396157,0.099213121,,,,
33.94181539,-41.18484039,1509041957,0.212435108,0.216387658,0.110038298,,,,
34.16978806,-41.51016386,1509041957,0.227972667,0.325323471,0.126302743,,,,
33.92145891,-41.30949189,1509041957,0.248329149,0.200671971,0.163274006,,,,
34.00786371,-41.48921381,1509041957,0.086404795,0.179721921,0.073003836,,,,
34.05897779,-41.7328429,1509041957,0.051114081,0.243629085,0.701534057,,,,
33.32942899,-41.31067425,1509041957,0.729548793,0.422168647,0.12186987,,,,
33.96212987,-41.80682091,1509041957,0.632700874,0.496146654,0.519448984,,,,
33.49678642,-41.80242494,1509041957,0.465343443,0.004395968,0.412504337,,,,
33.44283074,-41.83715143,1509041957,0.053955685,0.034726492,0.169615871,,,,
33.66149373,-41.91238777,1509041957,0.218662989,0.075236343,0.147038452,,,,
33.29694848,-41.96922102,1509041957,0.364545245,0.05683325,0.432857983,,,,
34.0920706,-41.98167417,1509041957,0.795122114,0.012453151,0.289392146,,,,
33.43535697,-42.24827473,1509041957,0.656713631,0.26660056,0.24702453,,,,
33.92202741,-42.16085685,1509041957,0.486670444,0.08741788,0.243709025,,,,
34.30382765,-41.85344732,1509041957,0.381800237,0.307409536,0.543524887,,,,
33.3970062,-42.02024379,1509041957,0.906821445,0.166796474,0.737479144,,,,
33.56706589,-42.15451954,1509041958,0.170059685,0.134275751,0.152072744,,,,
33.86945473,-42.09517785,1509041958,0.302388846,0.059341695,0.248023368,,,,
33.78910089,-42.26504577,1509041958,0.080353841,0.169867926,0.307335371,,,,
33.40294754,-42.40422675,1509041958,0.386153353,0.139180973,0.123446914,,,,
33.66573054,-42.26069877,1509041958,0.262783,0.143527982,0.509808526,,,,
33.68072794,-42.84976802,1509041958,0.014997398,0.589069258,0.649279743,,,,
33.13246001,-43.06845002,1509041958,0.54826793,0.218681996,0.135964371,,,,
33.61442617,-43.16842908,1509041958,0.481966161,0.099979065,0.823701832,,,,
33.17822831,-44.09083746,1509041958,0.436197853,0.922408375,0.584219444,,,,
33.75281888,-44.4456546,1509041958,0.57459057,0.354817136,0.519423005,,,,
33.49458546,-45.21244068,1509041958,0.258233426,0.766786086,0.274906249,,,,
33.50694973,-45.85625603,1509041958,0.012364269,0.643815344,0.221192506,,,,
33.61795065,-46.69805353,1509041958,0.111000925,0.841797502,0.53649624,,,,
33.61409589,-47.01416299,1509041958,0.003854762,0.316109463,0.493568957,,,,
33.76964885,-47.79995104,1509041958,0.15555296,0.785788047,0.748509188,,,,
33.62625354,-47.83732864,1509041958,0.143395314,0.0373776,0.319802527,,,,
34.04267871,-48.04122456,1509041958,0.416425177,0.203895917,0.106007393,,,,
33.70455951,-48.173666,1509041958,0.338119198,0.132441449,0.182424388,,,,
34.04154975,-48.48852835,1509041958,0.336990237,0.314862343,0.34857188,,,,
34.04098528,-48.71217633,1509041958,0.000564471,0.223647982,0.673617327,,,,
34.71211642,-48.87178798,1509041958,0.671131136,0.159611653,0.663778962,,,,
34.69876324,-48.94234532,1509041958,0.013353179,0.070557342,0.078142867,,,,
34.75712586,-48.94902421,1509041958,0.058362624,0.006678883,0.312626637,,,,
34.81419952,-49.26832707,1509041958,0.057073656,0.319302863,0.037657828,,,,
34.78372832,-49.61428366,1509041958,0.0304712,0.345956593,0.388405774,,,,
35.20065613,-49.99910326,1509041958,0.416927811,0.384819597,0.435887398,,,,
35.0335812,-49.971455,1509041958,0.167074932,0.027648262,0.395975278,,,,
35.09597489,-50.38099102,1509041958,0.062393697,0.409536021,0.268453072,,,,
35.03370033,-50.23990804,1509041958,0.062274568,0.141082975,0.291733827,,,,
34.6808877,-50.35460423,1509041958,0.352812625,0.114696182,0.47647711,,,,
35.50666949,-50.18219661,1509041958,0.825781786,0.172407611,0.635012086,,,,
35.69820819,-50.04103101,1509041958,0.191538704,0.141165609,0.254645445,,,,
35.64659779,-50.39495087,1509041958,0.051610405,0.353919865,0.620786752,,,,
36.26325349,-50.2981302,1509041958,0.616655707,0.096820668,0.231834008,,,,
35.42783203,-50.31821396,1509041958,0.835421459,0.020083759,0.518176509,,,,
36.01534602,-50.79332385,1509041958,0.58751399,0.475109891,0.266460829,,,,
36.49912528,-51.02299439,1509041958,0.483779256,0.229670533,0.307393149,,,,
37.08494126,-51.5426288,1509041958,0.585815979,0.519634419,0.524723976,,,,
36.7962615,-51.45548175,1509041958,0.288679758,0.087147058,0.856520993,,,,
37.40314932,-52.33784692,1509041958,0.606887815,0.882365169,0.469654368,,,,
38.47315038,-53.29832317,1509041958,1.070001067,0.960476252,1.359378835,,,,
38.5141843,-53.37046535,1509041958,0.041033918,0.07214218,0.471868713,,,,
38.86979663,-53.79431835,1509041958,0.355612333,0.423853003,0.271796192,,,,
38.72406338,-54.04547525,1509041958,0.145733255,0.251156904,0.204565353,,,,
39.02376796,-53.92900248,1509041958,0.299704579,0.116472773,0.233184311,,,,
38.92944855,-53.92294644,1509041958,0.094319409,0.00605604,0.211317759,,,,
38.77911996,-53.71313033,1509041958,0.150328591,0.209816112,0.107705465,,,,
38.71944796,-53.56146788,1509041959,0.059671994,0.151662449,0.271389327,,,,
39.02463717,-53.52544914,1509041959,0.305189203,0.03601874,0.280297814,,,,
38.99958973,-53.49878205,1509041959,0.025047432,0.026667095,0.553942717,,,,
38.4387732,-53.33138826,1509041959,0.560816534,0.16739379,0.55927583,,,,
39.49843689,-52.91112895,1509041959,1.05966369,0.420259305,0.993493799,,,,
39.60691875,-52.20401942,1509041959,0.108481859,0.707109532,0.427245914,,,,
39.52997135,-51.92299045,1509041959,0.076947395,0.281028965,0.214161547,,,,
39.37740412,-52.00365274,1509041959,0.152567239,0.080662283,0.276358282,,,,
39.36696684,-51.68598207,1509041959,0.010437272,0.317670664,0.24136461,,,,
39.54646625,-51.54057536,1509041959,0.179499408,0.145406712,0.106623289,,,,
39.61962408,-51.40291421,1509041959,0.073157827,0.137661149,0.762955773,,,,
40.44598712,-51.66216241,1509041959,0.826363046,0.259248197,0.132185635,,,,
39.72361532,-51.48451607,1509041959,0.722371802,0.177646339,0.897483812,,,,
41.34285006,-51.27349212,1509041959,1.619234739,0.211023952,1.113273074,,,,
40.83687755,-51.06738189,1509041959,0.505972509,0.206110231,0.662397761,,,,
41.82839235,-51.72406895,1509041959,0.9915148,0.656687059,0.909141187,,,,
41.58473571,-51.58434017,1509041959,0.243656639,0.139728772,0.522488623,,,,
42.33256185,-51.8612093,1509041959,0.747826138,0.276869127,0.501792811,,,,
43.02993429,-51.08509029,1509041959,0.697372435,0.776119013,0.776819402,,,,
42.53771571,-51.1119695,1509041959,0.492218579,0.026879214,0.349159173,,,,
42.70802767,-50.9498562,1509041959,0.170311963,0.162113302,0.020527724,,,,
42.86025252,-50.77803498,1509041959,0.152224845,0.171821217,0.4339068,,,,
42.84505451,-50.1945115,1509041959,0.015198003,0.583523483,0.723320922,,,,
43.4902873,-49.96630383,1509041959,0.645232788,0.228207672,0.166894759,,,,
42.93033813,-49.59463688,1509041959,0.559949172,0.371666953,0.487481839,,,,
43.26960938,-48.78829787,1509041959,0.339271247,0.80633901,0.544082101,,,,
43.13225044,-48.48718826,1509041959,0.137358939,0.301109605,0.334646129,,,,
43.43910234,-48.47462704,1509041959,0.306851901,0.012561225,0.335373134,,,,
43.50673403,-48.22701511,1509041959,0.067631696,0.247611927,0.143320415,,,,
43.71145352,-48.02120844,1509041959,0.204719485,0.205806671,0.136427433,,,,
43.60870006,-48.13637641,1509041959,0.102753458,0.115167972,0.036831629,,,,
43.71091022,-47.98438082,1509041959,0.102210159,0.151995593,0.060559894,,,,
43.60886533,-48.07581674,1509041959,0.102044885,0.091435925,0.280312366,,,,
43.49155182,-47.7044846,1509041959,0.117313515,0.37133214,0.584284907,,,,
44.10010038,-47.75946728,1509041959,0.608548564,0.054982683,0.492220062,,,,
43.96507115,-47.57009697,1509041959,0.135029235,0.18937031,0.107411795,,,,
44.01684424,-47.31286129,1509041959,0.051773094,0.257235683,0.090728415,,,,
43.98348664,-47.14446544,1509041959,0.033357601,0.168395855,0.450838753,,,,
44.45812652,-46.88373577,1509041959,0.474639879,0.260729662,0.144467916,,,,
44.01896395,-47.00442137,1509041959,0.439162573,0.1206856,0.66631468,,,,
44.98608516,-46.47724478,1509041959,0.967121211,0.527176595,0.666913449,,,,
44.51018414,-46.40115162,1509041959,0.475901017,0.076093156,0.157018916,,,,
44.93377976,-46.17700751,1509041959,0.423595615,0.22414411,0.120439524,,,,
45.26102622,-46.02513041,1509041959,0.327246461,0.151877108,0.138701106,,,,
45.44957503,-46.17798598,1509041959,0.188548806,0.152855578,0.358811406,,,,
45.58502641,-45.67026946,1509041959,0.135451385,0.507716521,0.475510614,,,,
45.06922031,-45.447931,1509041959,0.515806096,0.22233846,0.523572038,,,,
46.10840212,-45.23992949,1509041959,1.039181803,0.208001507,1.042005334,,,,
46.10670411,-45.12889442,1509041960,0.001698008,0.11103507,0.354324904,,,,
45.75120654,-44.99857179,1509041960,0.355497565,0.130322639,0.26809542,,,,
45.88635495,-44.71553568,1509041960,0.135148405,0.283036101,0.059302557,,,,
45.73619807,-44.37512765,1509041960,0.150156878,0.340408037,0.395309468,,,,
46.17761441,-44.30199756,1509041960,0.441416336,0.073130086,0.563901803,,,,
46.51814544,-43.67406355,1509041960,0.34053103,0.627934014,0.63345053,,,,
46.36195707,-43.69596344,1509041960,0.156188369,0.021899891,0.06738879,,,,
46.45076806,-43.71662297,1509041960,0.088810995,0.020659535,0.605731921,,,,
46.1368213,-43.13362453,1509041960,0.313946764,0.582998441,0.434313459,,,,
46.49385527,-43.28445209,1509041960,0.35703397,0.150827556,0.192112219,,,,
46.74801287,-42.97137917,1509041960,0.254157601,0.313072918,0.634417609,,,,
47.60686369,-42.85022244,1509041960,0.858850814,0.121156735,0.540048528,,,,
47.28587707,-42.77758905,1509041960,0.320986614,0.072633382,0.394218936,,,,
47.99531152,-42.77216318,1509041960,0.70943445,0.005425875,0.513462983,,,,
47.77392979,-42.60721056,1509041960,0.221381734,0.164952617,0.220034349,,,,
47.8532598,-42.27422097,1509041960,0.079330016,0.33298959,0.262933706,,,,
47.94362667,-42.20393334,1509041960,0.090366866,0.070287627,0.337300946,,,,
47.72758191,-41.82063295,1509041960,0.216044763,0.383300397,0.216367441,,,,
47.89133223,-41.99398059,1509041960,0.16375032,0.173347638,0.131016248,,,,
47.84475738,-41.87924323,1509041960,0.046574843,0.11473736,0.284041625,,,,
47.5147023,-41.78235524,1509041960,0.33005508,0.096887985,0.369852732,,,,
48.19238978,-42.00550787,1509041960,0.677687475,0.223152633,0.222963473,,,,
47.72852175,-42.16546277,1509041960,0.463868026,0.1599549,0.176658854,,,,
47.43909972,-42.29754393,1509041960,0.289422032,0.132081155,0.225440869,,,,
47.28979259,-41.98885191,1509041960,0.149307127,0.308692024,0.088965454,,,,
