X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-7.82032672,32.02039894,1509736814,0.028800011,0.355451745,0.188876284,,,,
-8.00005883,32.06239169,1509736814,0.019949913,0.17973211,0.041992743,,,,
-8.00005883,32.06239169,1509736814,0.021260023,0,0,,,,
-7.837890903,32.52447575,1509736814,0.027490139,0.162167927,0.462084064,,,,
-7.67313717,32.74057504,1509736814,0.037539959,0.164753733,0.216099287,,,,
-7.524812831,33.62973793,1509736814,0.03621006,0.148324339,0.889162896,,,,
-7.419011384,34.17549338,1509736814,0.026209831,0.105801447,0.545755446,,,,
-7.589685728,34.11139026,1509736814,0.032530069,0.170674344,0.06410312,,,,
-7.501937567,34.26341398,1509736814,0.019999981,0.087748161,0.152023718,,,,
-7.564047819,34.38029578,1509736814,0.026259899,0.062110251,0.116881805,,,,
-7.495778931,34.29084434,1509736814,0.018760204,0.068268888,0.089451445,,,,
-7.589832049,34.47808344,1509736814,0.02125001,0.094053118,0.187239103,,,,
-7.589832049,34.47808344,1509736814,0.018819809,0,0,,,,
-7.744289848,34.67067059,1509736814,0.021210194,0.154457799,0.19258715,,,,
-7.606269878,35.27396732,1509736814,0.029989958,0.13801997,0.603296727,,,,
-7.575206998,35.55997425,1509736814,0.018759966,0.03106288,0.286006928,,,,
-7.625792903,35.66180353,1509736814,0.018759966,0.050585905,0.101829282,,,,
-7.648186932,36.53713907,1509736814,0.032520056,0.022394028,0.875335543,,,,
-7.64050543,36.65621118,1509736814,0.019909859,0.007681502,0.119072104,,,,
-7.488685912,36.83647303,1509736814,0.022540092,0.151819518,0.180261854,,,,
-7.65105393,37.15782299,1509736814,0.027529955,0.162368018,0.321349957,,,,
-47.76322854,64.47511257,1509736814,0.032429934,40.11217461,27.31728958,,,,
-8.101427982,37.83434873,1509736814,0.033800125,39.66180055,26.64076384,,,,
-47.82421418,64.75757126,1509736814,0.017499924,39.7227862,26.92322254,,,,
-8.463911491,37.47362797,1509736814,0.023750067,39.36030269,27.28394329,,,,
-8.401529034,36.83274795,1509736814,0.032490015,0.062382457,0.640880022,,,,
-8.556453262,36.37142096,1509736814,0.02376008,0.154924228,0.461326997,,,,
-8.593537105,36.15088021,1509736814,0.017499924,0.037083843,0.220540749,,,,
-8.733935839,36.05185821,1509736814,0.024980068,0.140398734,0.099021996,,,,
-8.687064518,35.70277835,1509736814,0.017529964,0.046871321,0.349079856,,,,
-8.687064518,35.70277835,1509736814,0.019989967,0,0,,,,
-8.834108898,35.08937318,1509736814,0.018739939,0.14704438,0.61340517,,,,
-8.73930274,34.83649722,1509736814,0.022500038,0.094806157,0.252875965,,,,
-8.808242448,33.96249549,1509736814,0.032550097,0.068939707,0.874001732,,,,
-9.074315232,33.06840441,1509736814,0.019959927,0.266072785,0.894091073,,,,
-9.074315232,33.06840441,1509736814,0.018739939,0,0,,,,
-9.16711691,32.31999994,1509736814,0.027519941,0.092801678,0.748404475,,,,
-9.24950616,31.97260916,1509736814,0.021210194,0.08238925,0.347390782,,,,
-8.905809996,31.31619241,1509736814,0.023769855,0.343696164,0.656416748,,,,
-8.625821642,30.95997712,1509736814,0.026270151,0.279988353,0.356215286,,,,
-8.409963267,30.34725039,1509736815,0.02244997,0.215858376,0.612726736,,,,
-8.542513935,30.15938321,1509736815,0.019999981,0.132550669,0.187867179,,,,
-8.564596341,29.75070919,1509736815,0.027509928,0.022082406,0.40867402,,,,
-8.40857494,29.63037491,1509736815,0.022490025,0.156021401,0.120334283,,,,
-8.449745852,29.34500172,1509736815,0.021219969,0.041170912,0.285373187,,,,
-8.280825599,29.16209836,1509736815,0.018810034,0.168920254,0.182903355,,,,
-8.563789042,28.94893349,1509736815,0.023720026,0.282963443,0.213164878,,,,
-8.563789042,28.94893349,1509736815,0.017499924,0,0,,,,
-8.483387354,28.93354595,1509736815,0.019999981,0.080401688,0.01538754,,,,
-8.339924608,28.76971661,1509736815,0.019989967,0.143462747,0.163829337,,,,
-8.123565567,28.59608584,1509736815,0.022520065,0.21635904,0.173630772,,,,
-8.123565567,28.59608584,1509736815,0.019989967,0,0,,,,
-8.222821805,28.51929317,1509736815,0.031229973,0.099256238,0.076792667,,,,
-8.171011806,28.40678501,1509736815,0.023780107,0.051809999,0.112508155,,,,
-8.167236882,28.23633797,1509736815,0.017499924,0.003774924,0.170447047,,,,
-8.064814006,28.2317134,1509736815,0.018739939,0.102422876,0.004624568,,,,
-7.831731857,28.12010137,1509736815,0.03752017,0.23308215,0.111612026,,,,
-7.752247376,28.06113316,1509736815,0.032459974,0.07948448,0.058968212,,,,
-7.955354311,27.79814785,1509736815,0.024990082,0.203106935,0.262985307,,,,
-7.638858251,27.62953547,1509736815,0.026319981,0.31649606,0.168612384,,,,
-7.8647668,27.26472589,1509736815,0.023739815,0.225908549,0.364809576,,,,
-7.809913992,27.02581331,1509736815,0.019999981,0.054852808,0.23891258,,,,
-7.691239379,26.47095645,1509736815,0.028750181,0.118674613,0.554856865,,,,
-7.82196566,25.98204493,1509736815,0.03125,0.13072628,0.488911518,,,,
-7.521954874,25.77110852,1509736815,0.022539854,0.300010786,0.21093641,,,,
-7.388751501,25.83881346,1509736815,0.037630081,0.133203373,0.067704937,,,,
-6.971642022,26.08245283,1509736815,0.017349958,0.417109479,0.243639372,,,,
-6.910036343,26.57197716,1509736815,0.03373003,0.061605678,0.489524331,,,,
-6.910066586,26.87193001,1509736815,0.02125001,3.02431E-05,0.299952854,,,,
-6.948694778,27.46878138,1509736815,0.033740044,0.038628191,0.596851365,,,,
-6.753579442,28.52550604,1509736815,0.018889904,0.195115336,1.056724662,,,,
-6.753579442,28.52550604,1509736815,0.017359972,0,0,,,,
-6.654215106,29.42685749,1509736815,0.02373004,0.099364336,0.901351445,,,,
-6.653544055,29.77579074,1509736815,0.017480135,0.000671052,0.348933253,,,,
-6.544698008,30.10757466,1509736815,0.022519827,0.108846047,0.33178392,,,,
-6.892890496,29.9122669,1509736815,0.018740177,0.348192489,0.195307766,,,,
-6.892890496,29.9122669,1509736815,0.019999981,0,0,,,,
-6.933338981,29.8429769,1509736815,0.033749819,0.040448485,0.06929,,,,
-6.947281175,29.48063884,1509736815,0.024950027,0.013942193,0.362338055,,,,
-6.965331711,29.30773055,1509736815,0.025060177,0.018050537,0.172908287,,,,
-6.746790284,29.09836936,1509736815,0.022469997,0.218541428,0.209361191,,,,
-6.886378597,28.93227229,1509736815,0.027519941,0.139588313,0.166097076,,,,
-6.985370392,28.80001084,1509736816,0.028749943,0.098991795,0.132261446,,,,
-7.003786461,28.84757295,1509736816,0.030009985,0.01841607,0.047562108,,,,
-6.994902801,28.42074353,1509736816,0.031239986,0.00888366,0.426829416,,,,
-6.766489563,28.29999387,1509736816,0.022500038,0.228413238,0.120749662,,,,
-6.781673845,28.19283193,1509736816,0.027480125,0.015184282,0.107161939,,,,
-6.822616874,28.00317857,1509736816,0.025019884,0.040943029,0.189653366,,,,
-6.967522934,27.84285517,1509736816,0.017499924,0.14490606,0.160323393,,,,
-6.629158834,27.59677694,1509736816,0.022500038,0.3383641,0.246078238,,,,
-6.629158834,27.59677694,1509736816,0.017519951,0,0,,,,
-6.783493144,27.60686131,1509736816,0.032459974,0.15433431,0.010084375,,,,
-6.751553515,27.80701861,1509736816,0.020060062,0.031939629,0.200157296,,,,
-6.574200875,27.94969495,1509736816,0.029950142,0.17735264,0.142676347,,,,
-6.431239075,28.02005016,1509736816,0.027499914,0.142961801,0.070355202,,,,
-6.269421798,28.36346915,1509736816,0.031199932,0.161817276,0.343418996,,,,
-6.136299724,28.94218555,1509736816,0.026290178,0.133122074,0.578716399,,,,
-6.222088369,29.26995241,1509736816,0.024999857,0.085788645,0.327766861,,,,
-6.124105971,29.76348451,1509736816,0.030019999,0.097982398,0.493532095,,,,
-6.340048597,29.98635062,1509736816,0.030009985,0.215942626,0.22286611,,,,
-5.853995957,30.19952609,1509736816,0.022500038,0.48605264,0.213175476,,,,
-5.995275141,30.54521277,1509736816,0.017499924,0.141279183,0.345686675,,,,
-5.822387576,30.64650983,1509736816,0.023740053,0.172887564,0.101297066,,,,
-5.986997584,31.2778985,1509736816,0.031260014,0.164610008,0.631388669,,,,
-5.911137124,32.03257769,1509736816,0.028759956,0.07586046,0.754679189,,,,
-5.840357524,32.35216514,1509736816,0.026180029,0.0707796,0.319587452,,,,
-5.903578218,33.58108619,1509736816,0.025049925,0.063220694,1.228921045,,,,
-6.004137072,34.62480651,1509736816,0.046370029,0.100558853,1.043720321,,,,
-6.067046379,35.08442004,1509736816,0.017430067,0.062909307,0.45961353,,,,
-6.267418851,35.95847508,1509736816,0.024970055,0.200372472,0.874055037,,,,
-6.381350289,36.82254152,1509736816,0.028779984,0.113931438,0.864066443,,,,
-6.489547833,37.35111368,1509736816,0.026259899,0.108197544,0.52857216,,,,
-6.274392574,38.13397343,1509736816,0.019989967,0.215155259,0.782859749,,,,
-6.421127248,38.5151778,1509736816,0.028779984,0.146734674,0.381204367,,,,
