X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-78.36109901,10.90392927,1509043271,0.021290064,0.723629113,0.082951171,,,,
-77.8069462,10.77727941,1509043271,0.019989967,0.554152804,0.126649855,,,,
-77.82904337,10.54688824,1509043271,0.019999981,0.022097169,0.230391175,,,,
-77.65315779,10.67043768,1509043271,0.019999981,0.175885585,0.123549443,,,,
-77.43021041,10.63016982,1509043271,0.02125001,0.222947373,0.040267857,,,,
-76.82128181,10.83993316,1509043271,0.020009995,0.608928606,0.20976334,,,,
-77.38452868,11.21917829,1509043271,0.019999981,0.563246871,0.379245129,,,,
-76.78529891,11.26451263,1509043271,0.020009995,0.59922977,0.045334334,,,,
-77.29183559,11.07206905,1509043271,0.021189928,0.506536682,0.192443581,,,,
-76.60787123,11.43521003,1509043271,0.020060062,0.68396436,0.363140983,,,,
-76.90169795,11.4392094,1509043271,0.019999981,0.293826722,0.003999375,,,,
-76.47312599,11.64686175,1509043271,0.019999981,0.428571957,0.207652343,,,,
-76.73467085,11.60784343,1509043271,0.02373004,0.261544858,0.039018322,,,,
-77.07761008,11.40057374,1509043271,0.018749952,0.342939223,0.207269684,,,,
-76.99128904,11.72614972,1509043271,0.018750191,0.086321033,0.325575979,,,,
-76.93968188,11.71546025,1509043271,0.020020008,0.051607162,0.010689468,,,,
-76.34716222,11.863128,1509043271,0.019989967,0.592519655,0.147667744,,,,
-76.60193792,11.98085632,1509043271,0.021239996,0.254775697,0.117728324,,,,
-76.06822701,12.10941484,1509043271,0.019959927,0.533710908,0.128558515,,,,
-76.164941,12.02586061,1509043271,0.020009995,0.096713989,0.083554226,,,,
-76.28145807,11.99977695,1509043271,0.020009995,0.116517066,0.026083664,,,,
-76.52268658,12.63198291,1509043271,0.022500038,0.241228514,0.632205961,,,,
-76.09676556,12.6612425,1509043271,0.018779993,0.425921025,0.02925959,,,,
-75.34340058,12.89790026,1509043271,0.021229982,0.753364976,0.23665776,,,,
-75.84550775,13.20689341,1509043271,0.018759966,0.502107165,0.308993156,,,,
-75.29324581,13.39220818,1509043271,0.02125001,0.552261933,0.185314767,,,,
-75.48062391,13.64559591,1509043271,0.019979954,0.187378099,0.253387728,,,,
-75.98324498,13.65960218,1509043271,0.020040035,0.502621064,0.014006275,,,,
-75.53212635,13.60943736,1509043271,0.019979954,0.451118629,0.050164821,,,,
-75.24082854,13.39424456,1509043271,0.019999981,0.291297811,0.2151928,,,,
-75.2188658,13.71581393,1509043271,0.021350145,0.021962733,0.321569372,,,,
-75.02718038,13.52068965,1509043271,0.019860029,0.191685428,0.195124285,,,,
-75.41944268,13.23505782,1509043271,0.030019999,0.392262305,0.28563183,,,,
-75.3659577,13.27001459,1509043271,0.021289825,0.053484984,0.034956773,,,,
-75.13684064,13.18508957,1509043271,0.019940138,0.22911706,0.084925019,,,,
-75.67403565,13.50185481,1509043271,0.020060062,0.537195014,0.316765235,,,,
-74.76881737,13.54762298,1509043271,0.019999981,0.905218279,0.045768176,,,,
-75.21620547,13.44939502,1509043271,0.021239996,0.447388102,0.098227961,,,,
-75.36569795,13.74310072,1509043271,0.019999981,0.149492477,0.293705695,,,,
-75.81512785,13.26092401,1509043271,0.019909859,0.449429896,0.48217671,,,,
-75.61109536,13.31230545,1509043271,0.020040035,0.204032486,0.051381439,,,,
-76.24533194,13.35210547,1509043271,0.02125001,0.634236584,0.039800023,,,,
-75.65009209,13.05443176,1509043271,0.019999981,0.595239858,0.297673712,,,,
-75.85854666,12.50071474,1509043271,0.019999981,0.208454574,0.553717022,,,,
-75.66905176,12.68916917,1509043272,0.019999981,0.189494895,0.188454434,,,,
-76.40145321,12.68381951,1509043272,0.021260023,0.732401448,0.005349662,,,,
-76.45940265,12.9018524,1509043272,0.019999981,0.057949437,0.218032888,,,,
-76.66234084,12.12371508,1509043272,0.020009995,0.202938188,0.778137315,,,,
-76.5085947,12.29072773,1509043272,0.020100117,0.153746143,0.16701265,,,,
-76.50919617,12.33523991,1509043272,0.021120071,0.000601479,0.044512176,,,,
-76.29523014,12.56204738,1509043272,0.020009995,0.213966033,0.226807476,,,,
-76.54275876,12.30979616,1509043272,0.020020008,0.247528623,0.252251221,,,,
-77.30905925,12.68058176,1509043272,0.020009995,0.766300486,0.370785595,,,,
-76.60187001,12.61713919,1509043272,0.021229982,0.707189241,0.063442573,,,,
-77.02717198,12.65998642,1509043272,0.021260023,0.425301967,0.042847231,,,,
-76.60684988,12.70480791,1509043272,0.018739939,0.420322095,0.044821495,,,,
-76.55050541,12.76915734,1509043272,0.01996994,0.056344476,0.064349431,,,,
-76.80056087,13.18282482,1509043272,0.021359921,0.250055469,0.413667481,,,,
-76.69296812,13.14936041,1509043272,0.019990206,0.107592753,0.033464418,,,,
-77.00505368,13.55910337,1509043272,0.018679857,0.312085557,0.409742969,,,,
-76.67989767,13.86980661,1509043272,0.021190166,0.325156009,0.31070324,,,,
