-2.4548153643,34.4006978466,1506366801.2874,Time,X,Y
3.5019896753,31.8899091901,1506366868.89253,0.0200071335,0.3529658762,0.0491149262
3.6325230024,31.6879778863,1506366868.91251,0.0199799538,0.1305333272,0.2019313038
3.8350422194,31.5996310351,1506366868.93253,0.0200150013,0.202519217,0.0883468511
3.8122679161,31.6582533357,1506366868.95381,0.0212800503,0.0227743033,0.0586223005
3.3765393776,31.5243478634,1506366868.97376,0.0199539661,0.4357285385,0.1339054723
3.6880642041,31.226852887,1506366868.99376,0.0199949741,0.3115248265,0.2974949764
3.8135507125,30.6584588391,1506366869.015,0.0212419033,0.1254865084,0.5683940479
3.9215708649,30.4409801966,1506366869.03502,0.0200161934,0.1080201524,0.2174786425
4.0720938721,30.10145447,1506366869.05501,0.0199987888,0.1505230071,0.3395257266
3.9693778125,29.9077084402,1506366869.07502,0.0200049877,0.1027160596,0.1937460297
3.8186989425,29.3312050127,1506366869.095,0.019985199,0.15067887,0.5765034275
4.1591461662,28.9460690462,1506366869.11501,0.0200099945,0.3404472237,0.3851359666
4.1375653946,28.6349506841,1506366869.13502,0.0200018883,0.0215807716,0.311118362
4.5302973792,28.2328575059,1506366869.1562,0.0211789608,0.3927319846,0.4020931783
4.9920990576,27.4715838509,1506366869.17629,0.0200910568,0.4618016784,0.761273655
4.9164889199,27.1664767055,1506366869.19753,0.0212459564,0.0756101378,0.3051071454
4.8351507164,26.7483083444,1506366869.21632,0.0187849998,0.0813382034,0.4181683611
4.4522772617,26.5858784895,1506366869.2375,0.0211820602,0.3828734547,0.1624298549
4.634491298,26.0580165008,1506366869.25754,0.0200428963,0.1822140363,0.5278619887
4.7949889581,25.8192081449,1506366869.27755,0.0200080872,0.1604976601,0.2388083559
4.4900575997,25.7194253537,1506366869.29755,0.0199971199,0.3049313584,0.0997827912
4.4954084228,25.6223131747,1506366869.31885,0.021299839,0.0053508231,0.097112179
4.420288895,25.6921713542,1506366869.34883,0.0299861431,0.0751195279,0.0698581795
4.050191734,25.8890655144,1506366869.36875,0.0199170113,0.3700971609,0.1968941602
4.1803217206,26.1445199057,1506366869.38878,0.0200338364,0.1301299866,0.2554543913
3.8765874211,26.1913376506,1506366869.41002,0.0212311745,0.3037342995,0.0468177448
3.844600898,26.2118789438,1506366869.43001,0.0199978352,0.0319865231,0.0205412932
4.0308659283,26.2034715699,1506366869.45006,0.0200500488,0.1862650303,0.0084073739
4.3058577141,26.3896295367,1506366869.47006,0.0199971199,0.2749917857,0.1861579668
3.900922703,26.5573066711,1506366869.49136,0.0213038921,0.404935011,0.1676771344
4.0536156896,26.4765186376,1506366869.51129,0.0199298859,0.1526929866,0.0807880335
3.87027209,26.6903550846,1506366869.53129,0.0199952126,0.1833435996,0.213836447
4.0694508538,26.8186527418,1506366869.55128,0.0199868679,0.1991787638,0.1282976573
3.9187071198,26.8317704184,1506366869.57127,0.0199959278,0.150743734,0.0131176765
3.8625076735,26.733728952,1506366869.59251,0.0212421417,0.0561994463,0.0980414663
4.2285379229,26.9439246523,1506366869.61251,0.0199999809,0.3660302494,0.2101957002
3.8618117999,26.7807571325,1506366869.64252,0.0300030708,0.3667261231,0.1631675198
4.2531377161,26.4843479325,1506366869.66252,0.0200018883,0.3913259162,0.2964092
3.6954488037,26.6189380595,1506366869.68255,0.020029068,0.5576889124,0.134590127
3.97395913,26.6354501512,1506366869.70377,0.0212209225,0.2785103263,0.0165120917
4.2501083864,26.3250827689,1506366869.72377,0.0200009346,0.2761492565,0.3103673823
4.0957215902,26.3331021692,1506366869.74376,0.01998806,0.1543867963,0.0080194003
4.3038482592,26.19629209,1506366869.76376,0.0199999809,0.2081266691,0.1368100792
4.5336586217,26.1383152376,1506366869.78376,0.020001173,0.2298103625,0.0579768524
4.6886844761,26.1636425179,1506366869.80501,0.0212538242,0.1550258544,0.0253272803
4.8397413661,25.9093366629,1506366869.82501,0.0199971199,0.15105689,0.2543058551
4.6633952839,26.0329216983,1506366869.845,0.0199918747,0.1763460823,0.1235850354
4.4078746323,26.0609972273,1506366869.86635,0.0213460922,0.2555206515,0.0280755291
4.7345108651,26.092121493,1506366869.88502,0.0186729431,0.3266362328,0.0311242657
4.7846985536,26.145835662,1506366869.90631,0.0212841034,0.0501876885,0.053714169
4.4817706718,26.2260951954,1506366869.92631,0.0200059414,0.3029278818,0.0802595335
4.6641315311,26.2068039494,1506366869.94629,0.0199820995,0.1823608593,0.0192912461
4.8433923712,26.1825424286,1506366869.9663,0.0200059414,0.1792608401,0.0242615208
4.9957129448,26.2696981361,1506366869.9863,0.0199990273,0.1523205735,0.0871557075
4.7439505085,26.4639930853,1506366870.00753,0.0212328434,0.2517624363,0.1942949492
4.5158328182,26.1985449563,1506366870.02755,0.0200181007,0.2281176903,0.2654481289
4.5820916624,26.1662825151,1506366870.04761,0.0200610161,0.0662588442,0.0322624412
4.5024537137,26.5531023633,1506366870.06755,0.0199379921,0.0796379487,0.3868198482
4.4758650842,26.6104580308,1506366870.08879,0.021239996,0.0265886295,0.0573556675
4.1688857226,26.3712922955,1506366870.10878,0.0199930668,0.3069793617,0.2391657353
4.2767267945,26.4685096395,1506366870.12879,0.0200037956,0.107841072,0.097217344
4.2597373822,26.2936949228,1506366870.14886,0.0200750828,0.0169894123,0.1748147167
4.5094797037,26.3154743056,1506366870.16879,0.0199289322,0.2497423214,0.0217793829
4.4840727155,26.3123011443,1506366870.19005,0.0212571621,0.0254069882,0.0031731614
4.3992864134,26.2594679518,1506366870.21005,0.020004034,0.0847863021,0.0528331924
4.7345637996,26.1056144708,1506366870.23005,0.0199978352,0.3352773862,0.153853481
4.3263005154,26.1811112916,1506366870.25003,0.0199811459,0.4082632842,0.0754968207
4.758257817,26.1297114218,1506366870.27126,0.0212328434,0.4319573016,0.0513998698
4.8356780553,25.8780932916,1506366870.29128,0.0200200081,0.0774202384,0.2516181302
4.7390578662,25.9895306758,1506366870.31127,0.0199840069,0.0966201891,0.1114373841
4.6333011638,25.7978933309,1506366870.33127,0.0200049877,0.1057567025,0.1916373449
4.7605070174,26.0082109121,1506366870.35252,0.0212459564,0.1272058536,0.2103175813
4.5551234726,25.9897418471,1506366870.37252,0.0199990273,0.2053835448,0.018469065
4.760110608,26.1689968578,1506366870.39256,0.0200440884,0.2049871354,0.1792550107
4.7809691667,26.1878211856,1506366870.41252,0.0199599266,0.0208585587,0.0188243278
4.6601244821,26.2957841201,1506366870.43266,0.0201361179,0.1208446846,0.1079629344
4.5566181302,26.5112761083,1506366870.45382,0.0211598873,0.1035063519,0.2154919882
4.8569855424,27.0953235479,1506366870.47381,0.0199980736,0.3003674122,0.5840474396
4.7573350599,27.1690718902,1506366870.49377,0.0199520588,0.0996504825,0.0737483423
4.2235356319,27.5227165539,1506366870.51379,0.0200238228,0.533799428,0.3536446637
3.9418013934,27.8433408379,1506366870.53382,0.020029068,0.2817342385,0.3206242839
3.8116995421,28.4399193547,1506366870.555,0.0211770535,0.1301018513,0.5965785169
4.1182526809,28.8291617614,1506366870.57506,0.0200619698,0.3065531387,0.3892424066
4.0358242539,29.3108153809,1506366870.5951,0.0200431347,0.0824284269,0.4816536195
4.289493064,30.0430915018,1506366870.64131,0.0462059975,0.2536688101,0.7322761209
3.8383449109,31.185251199,1506366870.66882,0.0275149345,0.4511481531,1.1421596972
4.1176841563,31.290262666,1506366870.68773,0.0189089775,0.2793392453,0.105011467
3.7628616454,31.5742655342,1506366870.70766,0.0199279785,0.3548225109,0.2840028681
3.7089499469,31.7318113665,1506366870.72755,0.0198860168,0.0539116985,0.1575458323
3.7843524227,32.0575056651,1506366870.74752,0.019974947,0.0754024758,0.3256942987
3.9126787091,32.5007593273,1506366870.76875,0.0212321281,0.1283262864,0.4432536622
3.8866294043,32.6610725386,1506366870.78874,0.0199868679,0.0260493048,0.1603132113
4.011813119,32.7703773229,1506366870.80879,0.0200459957,0.1251837148,0.1093047843
4.2400349781,33.2878285538,1506366870.82877,0.01998806,0.228221859,0.5174512309
3.8291089066,33.4366000462,1506366870.85002,0.0212509632,0.4109260715,0.1487714923
3.9016891548,33.9657983956,1506366870.87019,0.0201609135,0.0725802482,0.5291983494
3.8234194877,34.2980678432,1506366870.89004,0.0198512077,0.0782696671,0.3322694476
3.6155620879,34.7924784456,1506366870.91003,0.0199928284,0.2078573999,0.4944106024
3.8641119888,34.9933704649,1506366870.93004,0.0200080872,0.248549901,0.2008920193
3.8636236147,35.3594595938,1506366870.95129,0.0212550163,0.0004883741,0.3660891289
3.6323767779,35.379569911,1506366870.97128,0.0199830532,0.2312468368,0.0201103171
3.8132679861,35.5110226745,1506366870.99128,0.0199999809,0.1808912082,0.1314527635
3.6380898374,35.5183598082,1506366871.01128,0.020004034,0.1751781488,0.0073371336
3.813469438,35.4304946522,1506366871.03253,0.0212538242,0.1753796006,0.0878651559
3.8414499481,35.17873686,1506366871.05253,0.0199930668,0.0279805102,0.2517577923
4.1441188895,35.09051228,1506366871.07252,0.0199980736,0.3026689414,0.08822458
3.9405072286,35.0113150669,1506366871.09253,0.0200018883,0.203611661,0.0791972131
4.1417978823,35.1277479554,1506366871.11252,0.0199980736,0.2012906538,0.1164328885
4.1196860466,34.8137144156,1506366871.13378,0.0212569237,0.0221118357,0.3140335397
4.0449497318,34.3930542791,1506366871.15378,0.0199990273,0.0747363149,0.4206601365
4.0208968416,34.0629754336,1506366871.17379,0.0200109482,0.0240528902,0.3300788455
4.2573161545,33.9921422719,1506366871.19383,0.0200350285,0.2364193129,0.0708331617
4.1547132267,33.9317784305,1506366871.2138,0.019974947,0.1026029278,0.0603638414
4.2761040724,33.7234578336,1506366871.23381,0.0200099945,0.1213908457,0.2083205969
4.1507232553,33.9630878131,1506366871.25505,0.021241188,0.1253808171,0.2396299794
3.9713768318,33.8665316643,1506366871.27505,0.0200009346,0.1793464235,0.0965561488
3.8736605704,34.1921036538,1506366871.29516,0.0201039314,0.0977162614,0.3255719896
3.6418288748,33.9819078597,1506366871.31502,0.0198619366,0.2318316955,0.2101957941
3.5669481682,34.0342294713,1506366871.33503,0.0200130939,0.0748807066,0.0523216117
3.722150958,34.2358017662,1506366871.35631,0.0212779045,0.1552027898,0.2015722948
3.6440920603,34.3533464742,1506366871.37633,0.0200240612,0.0780588977,0.117544708
3.4642460551,34.5161616014,1506366871.39632,0.0199861526,0.1798460052,0.1628151272
2.9792330738,34.6079136062,1506366871.41631,0.0199928284,0.4850129813,0.0917520048
3.30988341,34.7674100842,1506366871.43755,0.0212390423,0.3306503362,0.159496478
2.9451339622,34.9023936696,1506366871.45768,0.020127058,0.3647494478,0.1349835854
2.9494955543,34.933406247,1506366871.47763,0.019949913,0.0043615921,0.0310125774
3.2296786033,34.6478946859,1506366871.50004,0.0224061012,0.2801830489,0.2855115612
2.8268954577,34.6446649267,1506366871.51888,0.0188438892,0.4027831456,0.0032297591
3.0817626494,34.3745226886,1506366871.53885,0.0199701786,0.2548671917,0.2701422382
2.7547844027,34.0223199372,1506366871.55892,0.0200719833,0.3269782467,0.3522027514
2.9362086795,33.7425043743,1506366871.58003,0.0211110115,0.1814242768,0.2798155629
2.8589761697,33.675607708,1506366871.60031,0.0202758312,0.0772325098,0.0668966663
2.7524118477,33.5383630406,1506366871.62128,0.0209679604,0.106564322,0.1372446674
2.7825630827,33.4975806316,1506366871.64015,0.0188779831,0.030151235,0.0407824091
3.016933083,33.0865196389,1506366871.66146,0.0213041306,0.2343700003,0.4110609926
3.095367105,32.9603184517,1506366871.68138,0.0199220181,0.078434022,0.1262011872
3.0949965291,32.6784072546,1506366871.70141,0.0200300217,0.0003705759,0.2819111971
3.7338994759,32.510831561,1506366871.72136,0.0199489594,0.6389029468,0.1675756936
3.1995339551,32.2986800136,1506366871.74141,0.0200519562,0.5343655209,0.2121515474
3.832375452,32.2572431724,1506366871.76144,0.0200250149,0.632841497,0.0414368412
3.4243873462,32.2266584474,1506366871.78269,0.0212519169,0.4079881058,0.0305847249
3.7818797233,32.0641382233,1506366871.80268,0.0199902058,0.3574923771,0.1625202241
3.5272333512,31.7229803333,1506366871.82395,0.0212678909,0.2546463721,0.34115789
3.9928650341,31.5824911174,1506366871.84272,0.0187759399,0.4656316829,0.1404892159
3.7831665075,31.6191812376,1506366871.86268,0.0199539661,0.2096985266,0.0366901201
3.8365089971,31.3767980587,1506366871.88503,0.0223500729,0.0533424896,0.2423831789
4.023108781,30.9506444292,1506366871.90887,0.023845911,0.1865997839,0.4261536294
4.0761959564,30.6620885418,1506366871.93509,0.0262181759,0.0530871754,0.2885558874
3.8757756798,30.4270703624,1506366871.95517,0.0200798512,0.2004202766,0.2350181794
3.8961973434,30.4545406146,1506366871.97515,0.0199801922,0.0204216636,0.0274702523
4.1297835584,30.0015045907,1506366871.99642,0.021271944,0.233586215,0.4530360239
3.9077302731,29.8923442844,1506366872.01635,0.0199298859,0.2220532853,0.1091603063
4.1842940119,29.9033359402,1506366872.03643,0.0200769901,0.2765637388,0.0109916558
4.1577672282,29.6150800312,1506366872.05767,0.0212390423,0.0265267837,0.288255909
4.0785650971,29.6650557265,1506366872.07642,0.0187489986,0.0792021311,0.0499756953
3.9015413933,30.0800747959,1506366872.09636,0.0199439526,0.1770237038,0.4150190695
4.1214430672,30.1364755516,1506366872.1164,0.0200409889,0.219901674,0.0564007557
4.1486301586,30.4127370941,1506366872.13764,0.021241188,0.0271870914,0.2762615425
3.9421576945,30.5792832743,1506366872.15766,0.0200119019,0.2064724642,0.1665461803
4.2793476616,31.0073874733,1506366872.1789,0.0212459564,0.3371899671,0.4281041989
4.4579183699,31.1504643006,1506366872.19764,0.0187389851,0.1785707083,0.1430768274
4.2187252141,31.3975177243,1506366872.21764,0.0199961662,0.2391931557,0.2470534237
3.8324100292,31.435662131,1506366872.2389,0.0212638378,0.3863151849,0.0381444067
4.1156365057,32.100663173,1506366872.26889,0.0299921036,0.2832264765,0.665001042
3.9579690555,32.1624450099,1506366872.2889,0.0200028419,0.1576674502,0.0617818369
4.3874093181,32.5366465966,1506366872.31015,0.0212562084,0.4294402626,0.3742015867
4.4687590019,32.6275795413,1506366872.33015,0.0199999809,0.0813496838,0.0909329447
4.5726080523,32.7149890342,1506366872.3514,0.0212438107,0.1038490504,0.0874094929
4.4453479178,32.8485393156,1506366872.37027,0.0188732147,0.1272601345,0.1335502814
4.8208538834,32.7398891671,1506366872.39018,0.0199148655,0.3755059656,0.1086501484
4.7534692387,33.0243082792,1506366872.4114,0.021212101,0.0673846447,0.284419112
5.0033128289,32.90374631,1506366872.43139,0.0199959278,0.2498435902,0.1205619692
4.7475890429,32.9502880521,1506366872.45139,0.0200030804,0.255723786,0.0465417422
4.9885694163,32.7493740448,1506366872.47139,0.0199978352,0.2409803734,0.2009140073
4.8624197291,32.7684937518,1506366872.49264,0.0212512016,0.1261496872,0.019119707
4.8620835681,32.5733015046,1506366872.51264,0.0199978352,0.000336161,0.1951922473
4.8262812269,32.6880722355,1506366872.53384,0.021198988,0.0358023412,0.114770731
4.7244296529,32.6883234602,1506366872.55384,0.020001173,0.101851574,0.0002512247
4.8773233781,32.5370555721,1506366872.57385,0.0200049877,0.1528937252,0.1512678882
5.1569408174,32.4200383042,1506366872.5939,0.0200579166,0.2796174393,0.1170172678
4.82194836,32.2406034808,1506366872.61391,0.0200018883,0.3349924574,0.1794348235
5.0457392133,32.1305610974,1506366872.63514,0.0212321281,0.2237908533,0.1100423834
5.205657759,32.1301026681,1506366872.65514,0.020004034,0.1599185457,0.0004584293
5.0711241366,31.9072941172,1506366872.67516,0.0200209618,0.1345336225,0.2228085508
5.1059697274,31.700692876,1506366872.69509,0.0199279785,0.0348455908,0.2066012413
4.8739320618,31.6962174187,1506366872.71641,0.0213220119,0.2320376657,0.0044754573
5.2303968411,31.4726274484,1506366872.73641,0.0200009346,0.3564647793,0.2235899703
5.2946780971,31.2591822585,1506366872.75641,0.0199971199,0.064281256,0.2134451899
5.5480816018,31.1357502758,1506366872.77636,0.0199508667,0.2534035047,0.1234319826
5.2163692235,31.192019269,1506366872.79637,0.0200071335,0.3317123783,0.0562689932
5.3255415048,31.4541129799,1506366872.81637,0.0200009346,0.1091722813,0.2620937109
5.2124893804,31.7001837092,1506366872.83764,0.021269083,0.1130521244,0.2460707293
5.3672087256,31.6077627207,1506366872.85766,0.0200178623,0.1547193452,0.0924209885
5.3383368498,31.3754513934,1506366872.87769,0.0200350285,0.0288718758,0.2323113273
5.2515694122,31.3921294554,1506366872.89764,0.0199480057,0.0867674376,0.016678062
4.8735423263,31.1632671245,1506366872.91765,0.0200130939,0.3780270858,0.2288623309
4.9626119134,31.1278557302,1506366872.93889,0.0212368965,0.0890695871,0.0354113943
4.8916590467,31.2123921824,1506366872.95886,0.0199730396,0.0709528667,0.0845364522
4.8473610948,31.4251837493,1506366872.97889,0.0200309753,0.0442979519,0.2127915669
4.4751219492,31.3580503265,1506366872.99892,0.0200259686,0.3722391456,0.0671334228
4.6597171836,31.3309315468,1506366873.01891,0.0199871063,0.1845952344,0.0271187798
4.3793626165,31.4645145047,1506366873.04014,0.0212368965,0.2803545671,0.1335829579
4.2556298858,31.6197071506,1506366873.06032,0.0201749802,0.1237327307,0.1551926459
4.1534173235,31.6657787014,1506366873.08014,0.0198190212,0.1022125623,0.0460715508
3.7444406262,31.6434411398,1506366873.1001,0.0199649334,0.4089766973,0.0223375616
3.6295952831,31.7916136527,1506366873.12137,0.0212709904,0.114845343,0.1481725128
3.707744829,32.2038072402,1506366873.14139,0.0200150013,0.0781495459,0.4121935875
3.2292678509,32.4907559867,1506366873.16268,0.0212910175,0.4784769781,0.2869487465
2.7665093519,32.7682745093,1506366873.20139,0.0387101173,0.462758499,0.2775185226
1.4246614978,34.5203493275,1506366873.22265,0.0212578773,1.3418478541,1.7520748182
1.4735886372,34.6154741502,1506366873.24266,0.0200099945,0.0489271393,0.0951248227
1.5242977256,34.6790501049,1506366873.26266,0.0199971199,0.0507090884,0.0635759547
1.627794592,34.5021478265,1506366873.2827,0.0200479031,0.1034968664,0.1769022784
1.6285242049,34.4547784187,1506366873.30386,0.0211541653,0.000729613,0.0473694078
2.0863707061,34.2224889434,1506366873.32514,0.0212788582,0.4578465012,0.2322894753
2.0899152203,33.9548522137,1506366873.34389,0.0187520981,0.0035445142,0.2676367297
2.017820918,33.1090832465,1506366873.36514,0.0212478638,0.0720943024,0.8457689672
2.4538368322,32.9305139824,1506366873.38388,0.018748045,0.4360159143,0.1785692642
2.6107376222,32.5555455185,1506366873.40513,0.0212500095,0.1569007899,0.3749684639
