-11.7033097864,43.9191682029,1506365605.84482,Time,X,Y
-9.3903406605,43.3351666553,1506365676.51108,0.0199999809,0.2277621533,0.0625163022
-8.3808539726,44.1307177621,1506365676.53108,0.020001173,1.009486688,0.7955511068
-8.1428473567,44.483640496,1506365676.55109,0.0200099945,0.2380066159,0.3529227339
-8.0386169919,44.8768200446,1506365676.57229,0.0212028027,0.1042303648,0.3931795486
-7.4270031712,45.3877642933,1506365676.5923,0.0200121403,0.6116138206,0.5109442487
-6.8606596364,46.0329532802,1506365676.61231,0.0200109482,0.5663435348,0.6451889868
-6.5948139706,46.1399610351,1506365676.63232,0.0200030804,0.2658456658,0.1070077549
-6.1568065056,46.4591241018,1506365676.65354,0.0212209225,0.4380074651,0.3191630667
-5.8265312785,46.6017901962,1506365676.67229,0.0187559128,0.330275227,0.1426660944
-5.0528362921,46.8403361873,1506365676.69228,0.019985199,0.7736949864,0.2385459911
-5.0078172745,46.9392897162,1506365676.71234,0.0200619698,0.0450190177,0.0989535288
-4.899431065,46.7752123249,1506365676.73231,0.0199718475,0.1083862095,0.1640773912
-4.0611190853,46.9817638294,1506365676.75355,0.0212349892,0.8383119797,0.2065515044
-4.2429304619,47.0997560108,1506365676.77358,0.0200340748,0.1818113766,0.1179921815
-4.4390978535,46.74705872,1506365676.79482,0.0212380886,0.1961673916,0.3526972908
-4.4927929018,46.7696602025,1506365676.81359,0.0187659264,0.0536950483,0.0226014825
-4.3141458761,47.1432738202,1506365676.83354,0.0199570656,0.1786470257,0.3736136177
-4.2785672271,47.2207306078,1506365676.85355,0.0200078487,0.035578649,0.0774567876
-4.3245758428,47.4562676238,1506365676.87355,0.0199980736,0.0460086158,0.235537016
-4.2675072294,47.7161765985,1506365676.89477,0.0212240219,0.0570686134,0.2599089748
-4.2695333083,47.9007429168,1506365676.91479,0.0200140476,0.0020260788,0.1845663183
-4.349961115,48.6332923145,1506365676.93478,0.0199978352,0.0804278068,0.7325493977
-4.3999421703,48.8415705827,1506365676.95604,0.0212512016,0.0499810553,0.2082782682
-4.4869837737,48.9820630809,1506365676.9748,0.01876688,0.0870416034,0.1404924981
-4.7990475821,49.3735956395,1506365676.99604,0.0212349892,0.3120638083,0.3915325586
-4.9043020254,50.235428699,1506365677.01603,0.0199940205,0.1052544433,0.8618330595
-5.2280433008,50.4984873352,1506365677.03603,0.0199940205,0.3237412754,0.2630586362
-4.7620143864,50.3949718369,1506365677.05604,0.0200130939,0.4660289144,0.1035154983
-5.4934739721,50.7319142505,1506365677.07604,0.0199999809,0.7314595857,0.3369424136
-5.4582704511,50.5471348985,1506365677.09604,0.0199990273,0.0352035211,0.184779352
-5.3117459024,50.6760565865,1506365677.11606,0.0200169086,0.1465245487,0.128921688
-5.4893383289,50.6031074345,1506365677.13853,0.0224790573,0.1775924265,0.072949152
-5.6130659388,50.5176226321,1506365677.15728,0.0187489986,0.1237276099,0.0854848023
-6.1320541249,50.5877495757,1506365677.17724,0.0199580193,0.5189881861,0.0701269436
-6.114943983,50.2130425593,1506365677.19728,0.0200350285,0.0171101418,0.3747070164
-6.23942292,50.4627290139,1506365677.21728,0.0200018883,0.124478937,0.2496864546
-6.6737403825,50.6024994908,1506365677.23856,0.0212850571,0.4343174625,0.1397704769
-6.6604126825,50.6016889762,1506365677.25729,0.0187308788,0.0133276999,0.0008105146
-6.6287302368,50.9221954673,1506365677.27856,0.0212671757,0.0316824457,0.3205064911
-6.6101126863,50.9902427837,1506365677.29741,0.0188508034,0.0186175505,0.0680473164
-6.7829578284,51.0001320705,1506365677.31728,0.0198690891,0.1728451421,0.0098892868
-6.7355115166,50.9319770394,1506365677.34104,0.023761034,0.0474463118,0.0681550311
-7.3856042728,51.1458176837,1506365677.3598,0.0187568665,0.6500927562,0.2138406443
-7.3881534251,50.9964901975,1506365677.37854,0.018736124,0.0025491522,0.1493274862
-7.3048870195,51.098278107,1506365677.3985,0.0199639797,0.0832664055,0.1017879095
-7.5764679035,51.0336858836,1506365677.41854,0.0200390816,0.2715808839,0.0645922234
-7.5481596081,51.342359466,1506365677.43854,0.0200018883,0.0283082954,0.3086735824
-8.0332998878,51.2224692475,1506365677.45854,0.0199990273,0.4851402798,0.1198902185
-8.0635413068,51.455035649,1506365677.47979,0.0212490559,0.0302414189,0.2325664015
-8.0051819916,51.8584119547,1506365677.50104,0.0212509632,0.0583593151,0.4033763057
-8.1317279575,52.0859880236,1506365677.5198,0.0187590122,0.1265459658,0.2275760689
-8.6365887131,52.1964706617,1506365677.5398,0.0200059414,0.5048607557,0.1104826382
-8.6808918756,52.3890388511,1506365677.55979,0.019990921,0.0443031625,0.1925681894
-8.4687400429,52.4962277889,1506365677.5798,0.0200061798,0.2121518327,0.1071889378
-8.7475606996,52.5542042186,1506365677.60104,0.0212359428,0.2788206567,0.0579764297
-8.6383036945,52.5430496476,1506365677.62104,0.0199980736,0.109257005,0.011154571
-8.7059625347,52.6587575229,1506365677.65854,0.037501812,0.0676588401,0.1157078753
-8.8047615135,52.5182322974,1506365677.68104,0.0225009918,0.0987989789,0.1405252255
-8.9210103239,52.6209292569,1506365677.7012,0.0201590061,0.1162488104,0.1026969595
-8.9817924886,52.6028416423,1506365677.72104,0.0198440552,0.0607821647,0.0180876146
-8.9992068105,52.7993851955,1506365677.74104,0.0199999809,0.017414322,0.1965435532
-9.6506312359,52.5716996872,1506365677.7623,0.0212621689,0.6514244253,0.2276855083
-9.030813584,52.6678263152,1506365677.7823,0.0199968815,0.6198176518,0.0961266281
-9.634246357,52.8072361089,1506365677.80228,0.0199820995,0.603432773,0.1394097936
-9.5338180606,52.7541104486,1506365677.8223,0.020015955,0.1004282964,0.0531256603
-9.2730414599,52.8623354804,1506365677.84227,0.0199768543,0.2607766007,0.1082250317
-9.4792362338,53.0912156216,1506365677.86229,0.0200190544,0.2061947738,0.2288801412
-9.6126305655,52.9895239201,1506365677.88355,0.0212509632,0.1333943317,0.1016917015
-9.2429396486,53.0330037351,1506365677.90354,0.0199999809,0.3696909169,0.043479815
-9.5208784525,52.7829665896,1506365677.92351,0.0199670792,0.277938804,0.2500371455
-9.3162333618,52.0452186764,1506365677.94354,0.020031929,0.2046450907,0.7377479132
-9.8942106283,51.6910250367,1506365677.96355,0.0200099945,0.5779772665,0.3541936397
-9.3786224642,50.9283664951,1506365677.98355,0.0199990273,0.5155881641,0.7626585415
-9.9823378332,50.4274327438,1506365678.00356,0.0200021267,0.603715369,0.5009337513
-9.8383431662,49.3475817058,1506365678.02356,0.0199999809,0.143994667,1.079851038
-9.4860043949,48.8579241813,1506365678.04367,0.0201098919,0.3523387713,0.4896575245
-9.3390541976,48.3365376582,1506365678.06367,0.0199999809,0.1469501973,0.5213865231
-9.846834922,47.990517773,1506365678.08365,0.0199801922,0.5077807244,0.3460198852
-9.2252462701,47.793266434,1506365678.10485,0.0212039948,0.6215886518,0.197251339
-8.7684827512,47.9862216504,1506365678.12491,0.0200610161,0.4567635189,0.1929552164
-8.8198421132,48.2120931649,1506365678.14491,0.0200009346,0.051359362,0.2258715145
-8.5840184585,48.1580979816,1506365678.16491,0.0199968815,0.2358236547,0.0539951834
-8.5782166826,48.4310034951,1506365678.18491,0.0200021267,0.005801776,0.2729055136
-8.5334537934,49.0063473814,1506365678.20492,0.0200049877,0.0447628892,0.5753438863
-8.6623086288,49.3104151815,1506365678.22492,0.020004034,0.1288548354,0.3040678001
-8.4783851272,49.5913918353,1506365678.24617,0.0212459564,0.1839235016,0.2809766538
-8.415873093,49.8015066508,1506365678.2661,0.0199329853,0.0625120342,0.2101148154
-8.0624047214,50.3534200805,1506365678.28614,0.0200459957,0.3534683716,0.5519134298
-8.0246046111,50.5582391484,1506365678.30614,0.0199968815,0.0378001103,0.2048190679
-7.8319925269,50.9114866712,1506365678.32615,0.020004034,0.1926120843,0.3532475228
-7.5312145237,51.5345039423,1506365678.34617,0.0200281143,0.3007780032,0.6230172711
-7.2534220901,51.6743046071,1506365678.36741,0.0212359428,0.2777924336,0.1398006648
-7.3503849047,52.1653564996,1506365678.38617,0.018764019,0.0969628146,0.4910518925
-7.1056249708,51.979595673,1506365678.4074,0.0212309361,0.2447599339,0.1857608266
-7.2623977293,52.0287674441,1506365678.42741,0.020004034,0.1567727586,0.0491717711
-7.1180457531,52.0046347973,1506365678.44741,0.0199999809,0.1443519762,0.0241326468
-6.9215460459,52.2156244344,1506365678.46741,0.0199999809,0.1964997072,0.2109896371
-7.1233760014,52.4215984881,1506365678.48741,0.0199980736,0.2018299555,0.2059740537
-6.9688700478,52.4988627035,1506365678.50742,0.0200150013,0.1545059536,0.0772642154
-7.1704062123,52.6628483898,1506365678.52742,0.0200009346,0.2015361644,0.1639856863
-7.2936466456,52.9396343116,1506365678.54868,0.021253109,0.1232404333,0.2767859218
-6.87144583,52.9305917123,1506365678.56868,0.0200018883,0.4222008156,0.0090425993
-7.0116685804,53.2035236149,1506365678.58862,0.0199439526,0.1402227504,0.2729319026
-7.0170067412,54.079981767,1506365678.60862,0.0199990273,0.0053381608,0.8764581521
-7.5398275481,54.8793478541,1506365678.62867,0.0200490952,0.5228208069,0.7993660871
-8.4676145064,55.7218982867,1506365678.64992,0.0212540627,0.9277869583,0.8425504326
-9.0176648798,57.1177623414,1506365678.66867,0.0187489986,0.5500503734,1.3958640547
-9.8166011272,57.9307021638,1506365678.68866,0.0199859142,0.7989362474,0.8129398224
-9.9387647092,57.8321171318,1506365678.70992,0.0212640762,0.1221635821,0.098585032
-9.8477409694,57.7633551413,1506365678.72992,0.0199999809,0.0910237398,0.0687619905
-10.0356612257,57.7449136346,1506365678.74994,0.0200200081,0.1879202563,0.0184415067
-9.4539174046,57.6973574947,1506365678.76987,0.0199289322,0.581743821,0.0475561398
-9.0731667848,57.5146924018,1506365678.79987,0.029998064,0.3807506198,0.1826650929
-8.8068232947,57.8228449711,1506365678.81987,0.0200009346,0.2663434901,0.3081525693
-8.787054906,57.6147498486,1506365678.83987,0.0199971199,0.0197683887,0.2080951226
-8.3363630554,57.399909086,1506365678.85989,0.020018816,0.4506918506,0.2148407625
-8.1472379512,56.9195113818,1506365678.88113,0.0212390423,0.1891251042,0.4803977042
-7.8172139553,56.4943713406,1506365678.90113,0.0200009346,0.3300239959,0.4251400412
-7.1111704361,56.013842095,1506365678.92613,0.0250051022,0.7060435192,0.4805292456
-7.2613078183,54.5721703818,1506365678.95113,0.0249979496,0.1501373823,1.4416717132
-6.736650945,53.6465379125,1506365678.97112,0.0199930668,0.5246568733,0.9256324693
-6.7893263599,52.8241365731,1506365678.99113,0.020004034,0.0526754149,0.8224013395
-6.3122304235,51.1381127547,1506365679.01235,0.0212278366,0.4770959364,1.6860238184
-5.6445445922,50.6426549319,1506365679.03237,0.0200171471,0.6676858312,0.4954578228
-6.1837029014,50.1069267396,1506365679.05237,0.0199980736,0.5391583091,0.5357281923
-6.1902133992,49.7008468293,1506365679.07231,0.0199429989,0.0065104979,0.4060799103
-6.538288533,49.5855641091,1506365679.09237,0.0200557709,0.3480751337,0.1152827202
-6.6818118955,49.4109535836,1506365679.11362,0.0212521553,0.1435233626,0.1746105254
-6.6719880557,49.0172627844,1506365679.13362,0.020004034,0.0098238398,0.3936907992
-6.0229030124,48.5767402411,1506365679.15362,0.0199999809,0.6490850433,0.4405225433
-6.0534734859,48.3082358124,1506365679.17362,0.0199968815,0.0305704734,0.2685044287
-5.6296185776,47.8147688378,1506365679.19362,0.0200021267,0.4238549083,0.4934669745
-5.6070567315,47.7378349918,1506365679.21362,0.0199968815,0.0225618461,0.0769338461
-5.3716881377,47.6409137706,1506365679.23367,0.0200490952,0.2353685938,0.0969212212
-5.5001838051,47.478055087,1506365679.25362,0.019949913,0.1284956674,0.1628586836
-4.6334318086,46.7331772188,1506365679.27487,0.0212481022,0.8667519966,0.7448778683
-4.7753000685,46.6275673207,1506365679.29487,0.0200009346,0.1418682599,0.1056098981
-4.9243793815,46.1750125546,1506365679.31486,0.0199949741,0.149079313,0.452554766
-4.3785454609,46.5280825684,1506365679.33497,0.0201089382,0.5458339206,0.3530700138
-5.0759651442,46.6694552911,1506365679.35487,0.0199019909,0.6974196833,0.1413727227
-5.0202729579,47.0022629584,1506365679.37486,0.0199902058,0.0556921862,0.3328076673
-5.1762096902,47.2459645489,1506365679.39487,0.0200009346,0.1559367323,0.2437015905
-5.0658417916,47.4739914785,1506365679.41738,0.0225129128,0.1103678986,0.2280269295
-5.3429934864,47.991401484,1506365679.43615,0.0187690258,0.2771516948,0.5174100056
-5.7071545405,48.4379065295,1506365679.45736,0.021214962,0.364161054,0.4465050455
-5.6459346631,48.6858694063,1506365679.47612,0.0187540054,0.0612198774,0.2479628768
-5.8013511553,49.1030081023,1506365679.49863,0.0225090981,0.1554164922,0.417138696
-5.8559477207,49.4124986829,1506365679.51741,0.0187859535,0.0545965655,0.3094905807
-5.8380765363,49.4705002687,1506365679.53737,0.0199561119,0.0178711844,0.0580015858
-5.9069423851,49.2960515568,1506365679.55737,0.0199987888,0.0688658488,0.1744487119
-5.7054800988,49.0923753333,1506365679.57736,0.0199952126,0.2014622864,0.2036762235
-5.6083971385,48.6114740341,1506365679.59736,0.0200028419,0.0970829603,0.4809012992
-5.6836203377,48.5608074388,1506365679.61737,0.0200030804,0.0752231993,0.0506665954
-5.8599660259,48.3370308309,1506365679.6386,0.0212359428,0.1763456882,0.2237766078
-5.7208821108,48.036943234,1506365679.6586,0.0199999809,0.1390839151,0.3000875969
-5.621640377,47.397829804,1506365679.67862,0.0200150013,0.0992417339,0.63911343
-6.0251390513,47.2141134116,1506365679.69862,0.0200009346,0.4034986744,0.1837163924
-6.1108835956,47.1824226608,1506365679.71863,0.0200111866,0.0857445442,0.0316907507
-5.7254343914,47.1940667885,1506365679.73986,0.0212309361,0.3854492042,0.0116441276
-5.9447744091,47.3618378542,1506365679.75861,0.0187499523,0.2193400177,0.1677710658
-6.2161910304,47.5287230316,1506365679.77986,0.021253109,0.2714166213,0.1668851774
-6.1340714856,47.5290903634,1506365679.79986,0.0199928284,0.0821195448,0.0003673318
-6.1575358579,47.8645408521,1506365679.8211,0.0212471485,0.0234643723,0.3354504887
-6.5541361728,48.192198229,1506365679.83986,0.0187530518,0.3966003149,0.3276573769
-6.8972479889,48.504222915,1506365679.85986,0.0200068951,0.3431118161,0.3120246861
-6.8838866061,48.6758325348,1506365679.88112,0.0212569237,0.0133613828,0.1716096198
-6.6863391623,48.8990068706,1506365679.9011,0.0199770927,0.1975474438,0.2231743358
-7.0106386693,49.2016169686,1506365679.92236,0.0212609768,0.324299507,0.302610098
-7.226494729,49.2503610632,1506365679.95111,0.0287530422,0.2158560597,0.0487440946
-7.1820871823,49.4746125382,1506365679.97247,0.0213599205,0.0444075467,0.224251475
-7.0808896312,49.48604189,1506365679.99486,0.0223870277,0.1011975511,0.0114293519
-7.7690081742,49.5913047084,1506365680.02236,0.0275030136,0.688118543,0.1052628184
-7.3590430885,49.9982311594,1506365680.04237,0.0200030804,0.4099650857,0.406926451
-7.6517653132,49.9649564715,1506365680.06361,0.0212478638,0.2927222247,0.0332746878
-7.5298996138,49.954434356,1506365680.08362,0.0200021267,0.1218656995,0.0105221155
-7.5239652801,50.2709832121,1506365680.1036,0.0199818611,0.0059343336,0.3165488561
-7.5965376687,50.358712842,1506365680.1236,0.0200030804,0.0725723886,0.0877296299
-7.9305068656,50.4484676597,1506365680.14488,0.0212759972,0.3339691969,0.0897548177
-7.583761916,50.6821121142,1506365680.1636,0.0187211037,0.3467449496,0.2336444545
-7.581182916,50.7083635256,1506365680.18362,0.0200247765,0.002579,0.0262514113
-8.04295032,50.9522981022,1506365680.21861,0.0349881649,0.461767404,0.2439345766
-8.5634933778,51.3916810371,1506365680.24611,0.0274958611,0.5205430578,0.4393829349
-8.1619011404,51.5568258122,1506365680.27485,0.0287489891,0.4015922374,0.1651447752
-8.0004882316,51.7945389316,1506365680.29486,0.020001173,0.1614129088,0.2377131194
-7.7122210093,51.4558067618,1506365680.31488,0.0200228691,0.2882672224,0.3387321698
-8.3649225935,51.9136201618,1506365680.33487,0.0199921131,0.6527015842,0.4578134
-7.9248778008,51.9219035941,1506365680.35484,0.0199680328,0.4400447927,0.0082834323
-7.9462228775,52.0123360299,1506365680.37612,0.021281004,0.0213450766,0.0904324358
-8.0210256398,51.8848357845,1506365680.39605,0.0199270248,0.0748027623,0.1275002454
-7.776648485,51.7510251239,1506365680.41613,0.0200870037,0.2443771548,0.1338106606
-8.0909972146,52.043582294,1506365680.43612,0.0199868679,0.3143487296,0.2925571701
-7.6698503296,52.0982146841,1506365680.45612,0.0199999809,0.421146885,0.0546323901
-7.7245470683,51.9194196655,1506365680.47612,0.0199980736,0.0546967388,0.1787950186
-7.5650503473,52.0164450348,1506365680.49737,0.0212478638,0.159496721,0.0970253693
-7.6077468369,52.0773055474,1506365680.51736,0.0199971199,0.0426964895,0.0608605126
-8.0502980339,52.3633488511,1506365680.53737,0.0200049877,0.442551197,0.2860433037
-8.1283461951,52.1031390502,1506365680.55737,0.0199999809,0.0780481611,0.2602098009
-8.4443774232,51.9507437986,1506365680.57737,0.0200009346,0.3160312281,0.1523952516
-8.0370733416,51.7078473066,1506365680.59736,0.0199921131,0.4073040816,0.2428964921
-8.4117184869,51.986396646,1506365680.61736,0.0199940205,0.3746451453,0.2785493394
-8.5134691222,52.0356549633,1506365680.63736,0.0200068951,0.1017506353,0.0492583173
-8.3717389472,52.086089296,1506365680.65862,0.0212540627,0.1417301751,0.0504343327
-8.3137110736,52.2761659188,1506365680.67986,0.0212390423,0.0580278736,0.1900766228
-7.8712128934,52.1787441644,1506365680.69861,0.0187489986,0.4424981802,0.0974217545
-7.9947896369,52.0776283298,1506365680.71861,0.0200028419,0.1235767435,0.1011158345
-8.301148874,51.9435088884,1506365680.7386,0.0199930668,0.3063592371,0.1341194414
-8.5405029101,51.9325642703,1506365680.75861,0.020004034,0.239354036,0.0109446182
-8.576166705,51.7496482192,1506365680.78865,0.0300400257,0.0356637949,0.182916051
-8.8269692969,51.60254786,1506365680.80861,0.0199620724,0.2508025919,0.1471003592
-8.6431188893,51.45023171,1506365680.83991,0.0313007832,0.1838504076,0.15231615
-8.5221516602,51.683070345,1506365680.85986,0.0199480057,0.1209672291,0.232838635
-8.8952222555,51.7284965406,1506365680.87987,0.0200121403,0.3730705952,0.0454261957
-8.9558431562,51.7151115682,1506365680.89985,0.0199809074,0.0606209008,0.0133849724
-9.0863049129,51.7951423618,1506365680.91986,0.0200080872,0.1304617567,0.0800307935
-8.6797812834,52.1123979209,1506365680.93987,0.0200099945,0.4065236295,0.3172555591
-8.7062723298,52.0813727787,1506365680.96111,0.0212478638,0.0264910464,0.0310251422
-8.5688288272,52.0922913622,1506365680.98113,0.0200111866,0.1374435026,0.0109185835
-8.7407593046,52.315683726,1506365681.00105,0.019920826,0.1719304774,0.2233923638
-8.5651359071,52.4554276822,1506365681.02112,0.0200722218,0.1756233975,0.1397439562
-8.2136550837,52.3874002364,1506365681.04234,0.0212209225,0.3514808233,0.0680274458
