-0.9563653848,39.0315346684,1506366290.75149,Time,X,Y
6.8270896112,23.6168352275,1506366316.89445,0.0212101936,0.6357708395,0.1550063909
8.3183831552,23.9690615489,1506366316.91824,0.0237870216,1.491293544,0.3522263214
8.5621962994,24.4955875355,1506366316.9432,0.024958849,0.2438131442,0.5265259866
8.9925098335,25.0007974407,1506366316.96569,0.0224950314,0.4303135341,0.5052099052
8.7086466933,25.6024913315,1506366316.98698,0.0212860107,0.2838631402,0.6016938908
8.4896760184,26.1373846734,1506366317.00572,0.0187358856,0.2189706749,0.5348933419
7.3031178007,28.1140860399,1506366317.02444,0.0187280178,1.1865582177,1.9767013665
6.375432741,29.0061991292,1506366317.04445,0.0200061798,0.9276850597,0.8921130893
6.0173915944,30.1077456622,1506366317.06573,0.0212759972,0.3580411466,1.1015465329
5.4328375056,30.9873778351,1506366317.08827,0.0225408077,0.5845540888,0.879632173
5.1541421836,31.9122392932,1506366317.10712,0.0188560486,0.278695322,0.9248614581
5.3805701779,31.8871762237,1506366317.12593,0.0188040733,0.2264279944,0.0250630696
4.8497091637,32.2339498682,1506366317.15695,0.0310208797,0.5308610143,0.3467736445
5.0298125453,32.2044237901,1506366317.1782,0.021253109,0.1801033817,0.0295260781
4.9518145658,32.2436683657,1506366317.19696,0.0187580585,0.0779979795,0.0392445756
5.2610659061,31.9378276106,1506366317.2182,0.0212459564,0.3092513403,0.3058407551
4.6192808192,31.5596496033,1506366317.23946,0.0212540627,0.6417850869,0.3781780073
4.5940093033,31.4009646451,1506366317.25947,0.0200128555,0.0252715159,0.1586849582
4.2932800717,31.6079367671,1506366317.27826,0.0187840462,0.3007292316,0.206972122
4.3785793559,31.4352260419,1506366317.29947,0.0212140083,0.0852992842,0.1727107252
3.7378108162,31.6506266935,1506366317.32075,0.0212779045,0.6407685397,0.2154006516
3.687635449,31.8267213448,1506366317.33948,0.018736124,0.0501753671,0.1760946513
3.484901652,31.8032531971,1506366317.35946,0.0199790001,0.202733797,0.0234681478
3.0041621476,31.8290322242,1506366317.38446,0.0250000954,0.4807395045,0.0257790271
3.0487647183,32.1934132024,1506366317.40323,0.0187709332,0.0446025708,0.3643809783
2.5650125188,32.6110252088,1506366317.422,0.0187709332,0.4837521996,0.4176120064
2.6650896379,32.8843418217,1506366317.44197,0.019963026,0.1000771192,0.2733166129
1.9239991528,33.9435121537,1506366317.47197,0.0299999714,0.7410904851,1.0591703321
1.4825772226,34.6391682645,1506366317.50196,0.0299949646,0.4414219302,0.6956561108
1.2512054008,34.7794193987,1506366317.52197,0.0200030804,0.2313718218,0.1402511342
0.9192341467,35.188657435,1506366317.54322,0.0212528706,0.3319712541,0.4092380363
0.9396146111,35.8808290891,1506366317.56571,0.0224881172,0.0203804644,0.6921716541
1.1634119394,36.4094892776,1506366317.58446,0.018750906,0.2237973283,0.5286601885
1.2107875083,37.0615808885,1506366317.6132,0.0287430286,0.0473755688,0.6520916109
1.3824698165,37.8860693167,1506366317.63964,0.0264420509,0.1716823082,0.8244884282
1.3824698165,37.8860693167,1506366317.6696,0.0299611092,0,0
1.6014956549,39.5545968972,1506366317.68837,0.0187637806,0.2190258384,1.6685275805
1.5202466096,39.9547809126,1506366317.70832,0.0199491978,0.0812490454,0.4001840154
1.8961058147,40.3788633564,1506366317.72946,0.0211398602,0.3758592052,0.4240824438
1.7450341912,40.4685551714,1506366317.74699,0.0175299644,0.1510716236,0.0896918149
1.6179859972,40.4532007374,1506366317.76944,0.022452116,0.1270481939,0.015354434
2.1984028147,40.7771854465,1506366317.78824,0.0188028812,0.5804168175,0.323984709
2.5618024406,40.4521609753,1506366317.8107,0.0224540234,0.3633996259,0.3250244712
2.8151627867,40.2659008945,1506366317.82949,0.0187931061,0.2533603461,0.1862600807
3.4554073863,40.1343075341,1506366317.85819,0.0287048817,0.6402445996,0.1315933604
3.7161126737,39.9283814367,1506366317.87944,0.0212509632,0.2607052874,0.2059260973
3.9447994338,39.77258884,1506366317.91321,0.0337641239,0.2286867601,0.1557925967
4.6261054265,39.2548073152,1506366317.93195,0.0187449455,0.6813059927,0.5177815248
4.982923895,38.7061883138,1506366317.94946,0.0175049305,0.3568184685,0.5486190014
4.9130955593,38.4735994521,1506366317.97071,0.0212540627,0.0698283356,0.2325888617
4.8665786308,38.2140109884,1506366317.99202,0.0213091373,0.0465169285,0.2595884636
5.1800500838,37.1476204991,1506366318.02076,0.0287430286,0.3134714529,1.0663904893
5.8001498022,36.7872003067,1506366318.04072,0.0199568272,0.6200997184,0.3604201924
6.2098810236,36.3735030618,1506366318.06321,0.0224890709,0.4097312214,0.4136972449
6.1880991339,35.9177192148,1506366318.08209,0.0188760757,0.0217818897,0.455783847
6.0821667502,35.6339589903,1506366318.10324,0.0211489201,0.1059323837,0.2837602245
6.4900034258,35.4445839765,1506366318.12458,0.0213449001,0.4078366756,0.1893750138
5.8097289473,34.3137783516,1506366318.15208,0.0275001526,0.6802744784,1.1308056249
5.7317949379,33.6211691413,1506366318.17446,0.0223770142,0.0779340095,0.6926092103
5.2118590437,31.6502849337,1506366318.19336,0.0188999176,0.5199358942,1.9708842076
4.488507804,30.2710859992,1506366318.22455,0.0311970711,0.7233512397,1.3791989345
4.0405412214,27.163248162,1506366318.24571,0.0211529732,0.4479665826,3.1078378373
3.5765307336,25.7624834568,1506366318.26958,0.0238759518,0.4640104878,1.4007647052
3.4911527955,22.9891025709,1506366318.29583,0.0262479782,0.0853779381,2.7733808859
3.9586355311,21.9455966443,1506366318.31695,0.0211229324,0.4674827356,1.0435059266
4.2220262679,20.9789901591,1506366318.33943,0.0224790573,0.2633907368,0.9666064852
4.3903480028,20.47316908,1506366318.35947,0.0200331211,0.1683217349,0.5058210791
4.3409352831,20.327732262,1506366318.37836,0.0188930035,0.0494127197,0.1454368181
4.5898959084,20.2069136574,1506366318.40706,0.0286998749,0.2489606254,0.1208186046
4.6713363805,19.8884089245,1506366318.4271,0.0200369358,0.0814404721,0.3185047328
4.6696070633,20.1192968244,1506366318.4482,0.0211031437,0.0017293173,0.2308878999
4.3151367579,20.1945631802,1506366318.46708,0.0188779831,0.3544703054,0.0752663558
4.4743277287,20.5059441238,1506366318.48833,0.0212509632,0.1591909709,0.3113809436
4.919842423,21.0508899022,1506366318.51321,0.0248811245,0.4455146942,0.5449457784
5.344161132,21.0662520979,1506366318.53965,0.0264418125,0.424318709,0.0153621956
5.5507217787,21.0581760721,1506366318.55956,0.019906044,0.2065606467,0.0080760258
5.7627950827,21.1079615777,1506366318.57959,0.0200331211,0.212073304,0.0497855056
5.9822947689,20.4675848559,1506366318.59959,0.0200018883,0.2194996862,0.6403767218
5.7888373125,20.0316840152,1506366318.62083,0.0212349892,0.1934574564,0.4359008407
5.6185037653,18.9553350532,1506366318.65083,0.0299999714,0.1703335472,1.0763489621
5.3683447469,18.4152918937,1506366318.67456,0.0237290859,0.2501590184,0.5400431594
5.5107579877,17.5974972184,1506366318.70331,0.0287549496,0.1424132408,0.8177946753
5.0332656266,17.2250056296,1506366318.72336,0.0200519562,0.477492361,0.3724915888
4.8053825984,17.3431552781,1506366318.75206,0.0286929607,0.2278830282,0.1181496485
4.573305415,17.2310650283,1506366318.77334,0.021282196,0.2320771834,0.1120902498
4.3143967263,17.4028301287,1506366318.79333,0.019990921,0.2589086887,0.1717651004
4.0806993448,17.8757191568,1506366318.81333,0.0199968815,0.2336973814,0.472889028
3.9755732157,18.2468475172,1506366318.83458,0.0212512016,0.1051261291,0.3711283604
3.4188863697,18.6501667593,1506366318.85582,0.0212459564,0.556686846,0.4033192422
2.2415678715,19.7488975194,1506366318.88588,0.0300519466,1.1773184983,1.0987307601
1.7786761717,20.5751920332,1506366318.90588,0.0199999809,0.4628916997,0.8262945138
1.4867037143,21.8773384539,1506366318.93833,0.0324530602,0.2919724575,1.3021464206
1.4818600191,22.5329736801,1506366318.95708,0.018748045,0.0048436952,0.6556352262
0.885750047,24.0116706296,1506366318.97583,0.0187499523,0.5961099722,1.4786969494
1.2670587578,24.567942046,1506366319.00708,0.03125,0.3813087109,0.5562714164
1.3464365549,24.7425614087,1506366319.02956,0.0224859715,0.0793777971,0.1746193627
2.0582916008,24.8383624526,1506366319.04833,0.0187659264,0.7118550458,0.095801044
2.0601080843,24.7243784679,1506366319.06833,0.020001173,0.0018164836,0.1139839847
1.6810093014,25.092169917,1506366319.09212,0.0237929821,0.379098783,0.3677914491
1.7571732003,25.180673833,1506366319.11209,0.0199658871,0.076163899,0.0885039159
1.5822592559,25.0166794169,1506366319.13083,0.0187430382,0.1749139444,0.163994416
1.9634288045,24.9419061081,1506366319.14958,0.0187520981,0.3811695486,0.0747733088
2.0673382053,24.7265361603,1506366319.16958,0.0199959278,0.1039094008,0.2153699478
2.1956718431,24.5340750077,1506366319.19208,0.0225000381,0.1283336378,0.1924611527
1.8675776993,24.1936486941,1506366319.21083,0.0187540054,0.3280941438,0.3404263136
2.1189087268,24.1735436219,1506366319.23087,0.0200409889,0.2513310274,0.0201050722
1.7129608928,24.0976490914,1506366319.25083,0.0199580193,0.405947834,0.0758945305
1.9414150112,24.1397774582,1506366319.27086,0.0200309753,0.2284541185,0.0421283667
2.12491335,23.8760833053,1506366319.29338,0.0225138664,0.1834983388,0.2636941529
1.8195533446,23.8385590305,1506366319.31333,0.0199489594,0.3053600055,0.0375242748
1.7946846692,23.2834357985,1506366319.33214,0.0188121796,0.0248686754,0.5551232319
1.9995770535,22.8127062485,1506366319.35217,0.0200338364,0.2048923844,0.47072955
2.4773322256,23.2419020545,1506366319.38341,0.031234026,0.4777551721,0.429195806
2.6790757182,23.3338537186,1506366319.4034,0.0199971199,0.2017434926,0.0919516641
2.9282598121,23.6979828955,1506366319.43458,0.0311758518,0.2491840939,0.3641291768
2.8517407501,23.9077297164,1506366319.45461,0.0200350285,0.076519062,0.2097468209
3.3084697158,23.8445733612,1506366319.47458,0.0199689865,0.4567289656,0.0631563552
3.2024451131,24.2606219582,1506366319.49208,0.0174942017,0.1060246027,0.4160485969
3.4525088695,24.4246786442,1506366319.51576,0.0236859322,0.2500637564,0.1640566861
3.5028099388,24.7109177564,1506366319.53707,0.0213060379,0.0503010693,0.2862391122
3.3469660214,24.6757122421,1506366319.55582,0.0187489986,0.1558439174,0.0352055143
3.4707405662,24.5840597115,1506366319.58715,0.0313279629,0.1237745447,0.0916525306
3.3504791952,24.4600995362,1506366319.60966,0.0225138664,0.120261371,0.1239601753
3.0998191747,24.2698222811,1506366319.63711,0.027451992,0.2506600205,0.1902772551
2.6461401376,23.5622241729,1506366319.65711,0.0200021267,0.4536790371,0.7075981081
2.8501589783,23.2730789823,1506366319.67716,0.0200459957,0.2040188408,0.2891451907
2.6753808285,22.5649476537,1506366319.70835,0.0311939716,0.1747781499,0.7081313286
2.6002961791,22.5920623995,1506366319.7346,0.0262498856,0.0750846493,0.0271147459
1.9940963183,22.1118065696,1506366319.75961,0.0250051022,0.6061998609,0.48025583
2.1445932401,22.1809496769,1506366319.7921,0.032490015,0.1504969218,0.0691431073
2.1184443022,21.9458731169,1506366319.81091,0.0188128948,0.0261489379,0.23507656
2.2728881394,21.7311742592,1506366319.84088,0.0299720764,0.1544438371,0.2146988577
2.2000570765,21.4466432585,1506366319.86212,0.0212330818,0.0728310629,0.2845310007
2.4543684491,21.3976480394,1506366319.88204,0.0199258327,0.2543113727,0.0489952191
2.6862117187,21.1921028003,1506366319.90086,0.0188121796,0.2318432696,0.2055452391
2.6345748057,21.0803511092,1506366319.92085,0.0199978352,0.051636913,0.1117516911
2.6859882187,21.251076571,1506366319.94211,0.0212521553,0.051413413,0.1707254617
2.4833529002,20.99414524,1506366319.96584,0.0237300396,0.2026353185,0.256931331
2.8636952425,20.6891033171,1506366319.9934,0.0275669098,0.3803423424,0.3050419228
2.4068026896,20.6469001816,1506366320.01464,0.0212340355,0.4568925529,0.0422031356
2.202985659,20.5952412563,1506366320.03462,0.0199799538,0.2038170306,0.0516589252
2.2780339256,20.7460648096,1506366320.05462,0.0200009346,0.0750482666,0.1508235533
2.0207332599,20.7178952599,1506366320.07338,0.0187649727,0.2573006657,0.0281695498
2.4768431799,21.0041740226,1506366320.09337,0.0199902058,0.45610992,0.2862787628
2.755419909,21.1743346625,1506366320.11335,0.0199768543,0.2785767292,0.1701606399
2.5263775478,21.5012874885,1506366320.13587,0.0225191116,0.2290423612,0.3269528259
2.5795130185,21.5482500806,1506366320.15462,0.0187489986,0.0531354707,0.0469625921
2.5504835287,22.1995994279,1506366320.17588,0.0212600231,0.0290294898,0.6513493473
2.1889205859,22.3721676717,1506366320.19584,0.0199608803,0.3615629428,0.1725682437
2.3117018539,22.9420896331,1506366320.23085,0.0350089073,0.122781268,0.5699219614
1.7653472404,24.5868984108,1506366320.26086,0.0300121307,0.5463546135,1.6448087777
1.9378983761,25.2540488035,1506366320.28711,0.0262510777,0.1725511357,0.6671503926
2.1859778107,26.168616902,1506366320.30711,0.0199999809,0.2480794346,0.9145680985
2.3882303857,26.9164878249,1506366320.32711,0.0200018883,0.202252575,0.7478709228
2.719795414,26.9648382302,1506366320.34841,0.0213019848,0.3315650283,0.0483504054
3.293983477,27.4045082741,1506366320.36965,0.0212371349,0.5741880629,0.4396700439
3.4964482209,27.5987665627,1506366320.39836,0.028703928,0.2024647439,0.1942582886
3.5216523217,28.0923636805,1506366320.4184,0.0200490952,0.0252041008,0.4935971178
3.5961254985,28.2153745173,1506366320.44217,0.0237607956,0.0744731768,0.1230108368
3.6290872385,28.0833729181,1506366320.46081,0.0186481476,0.03296174,0.1320015992
3.7527874005,28.1804466797,1506366320.48085,0.0200328827,0.123700162,0.0970737616
3.4732122438,28.6941617756,1506366320.50208,0.0212311745,0.2795751567,0.5137150959
3.4130200112,29.1276865966,1506366320.52205,0.0199699402,0.0601922326,0.433524821
3.1815206231,29.4528750674,1506366320.54335,0.0213060379,0.2314993881,0.3251884708
3.0082501922,29.90551912,1506366320.56457,0.0212168694,0.173270431,0.4526440526
3.2107844252,30.1950535812,1506366320.58207,0.017496109,0.2025342331,0.2895344612
2.6549293489,30.2783469752,1506366320.60081,0.0187449455,0.5558550763,0.083293394
2.6526738971,30.4895830212,1506366320.62206,0.0212500095,0.0022554518,0.211236046
2.2456499025,30.4072629213,1506366320.64206,0.0199990273,0.4070239946,0.0823200999
2.1445117115,30.0907533163,1506366320.66455,0.0224900246,0.101138191,0.316509605
1.7910879427,29.986002399,1506366320.69331,0.0287618637,0.3534237688,0.1047509173
1.5153587082,29.7277520094,1506366320.71335,0.0200331211,0.2757292345,0.2582503896
1.7396105307,30.0181271465,1506366320.73329,0.0199398994,0.2242518225,0.2903751371
1.2852258385,29.8870665335,1506366320.76457,0.0312809944,0.4543846923,0.1310606129
1.5418192605,29.9231165907,1506366320.78705,0.0224850178,0.2565934221,0.0360500572
1.4623837792,30.0541179984,1506366320.80706,0.0200099945,0.0794354813,0.1310014077
0.7792859345,29.6151361277,1506366320.82581,0.018748045,0.6830978447,0.4389818707
1.030569045,29.7939378478,1506366320.84704,0.0212290287,0.2512831104,0.1788017201
0.8022837227,29.8115259831,1506366320.86706,0.0200178623,0.2282853223,0.0175881353
1.0529125376,29.7625526447,1506366320.88958,0.0225281715,0.250628815,0.0489733385
1.1294615561,29.2794635693,1506366320.90836,0.0187790394,0.0765490184,0.4830890754
1.2566060108,29.01753785,1506366320.92706,0.0186998844,0.1271444547,0.2619257193
0.9277813393,28.7082289947,1506366320.94706,0.0200009346,0.3288246715,0.3093088553
0.548860203,28.4307513909,1506366320.97206,0.0250000954,0.3789211363,0.2774776038
0.2771863068,27.0568291071,1506366320.99832,0.0262510777,0.2716738962,1.3739222838
0.4805740094,26.494205139,1506366321.01833,0.0200099945,0.2033877026,0.562623968
0.2323449371,25.8244784967,1506366321.04209,0.0237629414,0.2482290723,0.6697266423
0.6175734137,25.0152869188,1506366321.06205,0.0199608803,0.3852284766,0.8091915778
0.6175734137,25.0152869188,1506366321.08087,0.01881814,0,0
1.0529662044,24.1379142203,1506366321.09958,0.0187149048,0.4353927907,0.8773726986
0.8267747686,23.8442251232,1506366321.1195,0.0199179649,0.2261914359,0.2936890971
0.3964170539,23.5665700471,1506366321.15206,0.0325570107,0.4303577146,0.2776550761
0.9047268823,23.6624481371,1506366321.17706,0.0250051022,0.5083098284,0.09587809
0.5451487144,24.2136714623,1506366321.20082,0.0237538815,0.3595781679,0.5512233252
0.3900929437,24.588733141,1506366321.22456,0.0237460136,0.1550557707,0.3750616787
0.4088462935,25.081776577,1506366321.24325,0.0186891556,0.0187533498,0.493043436
0.4235783448,26.6790850939,1506366321.26709,0.0238418579,0.0147320514,1.5973085168
0.0865562902,27.5235025567,1506366321.29333,0.0262391567,0.3370220547,0.8444174629
-0.0843837132,29.9582207026,1506366321.31343,0.0200998783,0.1709400034,2.4347181459
-0.6331701363,32.6847427169,1506366321.34706,0.0336260796,0.548786423,2.7265220143
-1.2163972491,33.4751652743,1506366321.37583,0.0287749767,0.5832271129,0.7904225574
-2.0373578112,33.4248347501,1506366321.39582,0.0199868679,0.8209605621,0.0503305242
-2.1970635965,33.2756617047,1506366321.41454,0.0187220573,0.1597057853,0.1491730455
-2.5016792909,33.0273950624,1506366321.43707,0.0225260258,0.3046156944,0.2482666422
-2.5955365898,32.8733643652,1506366321.45705,0.0199780464,0.093857299,0.1540306972
-1.7092433636,33.4423044203,1506366321.49957,0.0425288677,0.8862932262,0.5689400551
-1.3782333044,33.5334860146,1506366321.51957,0.0199940205,0.3310100592,0.0911815944
-0.9693241286,33.2713089036,1506366321.54708,0.0275061131,0.4089091758,0.262177111
-0.9112948683,33.0613276918,1506366321.56581,0.0187330246,0.0580292603,0.2099812118
-0.5084588682,33.1000110714,1506366321.58706,0.0212478638,0.4028360001,0.0386833796
0.6989038644,31.6835230049,1506366321.61958,0.0325200558,1.2073627326,1.4164880665
1.4743737788,30.6152585176,1506366321.6396,0.0200231075,0.7754699144,1.0682644873
1.6296279397,30.3246454087,1506366321.65848,0.0188789368,0.1552541609,0.290613109
1.9917615658,29.5225522668,1506366321.6897,0.0312199593,0.3621336261,0.8020931418
2.0439755701,29.2809930787,1506366321.70848,0.0187790394,0.0522140044,0.2415591881
2.8923541955,28.4161351965,1506366321.74082,0.0323438644,0.8483786254,0.8648578822
3.251351119,28.0049269344,1506366321.76204,0.0212211609,0.3589969236,0.4112082621
3.9083200891,27.4015233581,1506366321.79084,0.0287950039,0.65696897,0.6034035763
4.0381884388,27.4233602361,1506366321.80957,0.0187308788,0.1298683497,0.021836878
4.3924553439,27.2556747562,1506366321.82955,0.0199790001,0.3542669051,0.1676854798
